date,open,high,low,close,volume,hold
2015-11-20,10747.863211,10792.378061,10075.194368,10228.523295,2673166.0,188948.0
2015-11-27,10198.846729,10317.552995,9249.196597,9911.973251,2953736.0,192056.0
2015-12-04,9897.134968,10371.960034,9719.075568,10080.140462,3737296.0,210646.0
2015-12-11,10164.224068,10585.607068,9996.056857,10387.697828,4170538.0,226372.0
2015-12-18,10392.772423,10524.711917,10199.937779,10423.219999,3831458.0,222328.0
2015-12-25,10423.219999,10976.350953,10392.772423,10788.590904,3658742.0,249810.0
2016-01-01,10783.516309,10885.008227,10453.667574,10697.248178,2562012.0,246392.0
2016-01-08,10742.919541,10763.217925,10108.595053,10240.534546,3454226.0,272002.0
2016-01-15,10199.937779,10301.429697,9733.074955,9941.133387,3596674.0,283598.0
2016-01-22,9870.089045,10605.905452,9865.014449,10539.935705,3820888.0,243982.0
2016-01-29,10590.681664,10656.651411,10270.982122,10362.324848,2817372.0,232154.0
2016-02-05,10362.324848,10539.935705,10210.086971,10347.10106,2452584.0,203414.0
2016-02-19,10250.683738,10819.03848,10205.012375,10773.367117,2581212.0,276358.0
2016-02-26,10758.143329,11001.723933,10382.623232,10514.562725,3185094.0,265372.0
2016-03-04,10565.308684,11478.735948,10357.250252,11478.735948,3955728.0,256406.0
2016-03-11,11595.451654,12244.999931,11280.826708,11514.25812,4656230.0,195802.0
2016-03-18,11544.705695,12290.671294,11179.33479,11874.554429,2772952.0,221796.0
2016-03-25,11965.897156,12229.776143,11590.377058,11884.703621,3533460.0,262008.0
2016-04-01,11920.225792,12113.060437,11301.125091,11610.675442,3747066.0,292184.0
2016-04-08,11255.453728,11940.524176,11133.663426,11823.80847,2132660.0,306492.0
2016-04-15,11884.703621,13038.267651,11884.703621,12434.17803,4973268.0,318930.0
2016-04-22,12403.973549,13763.175196,12343.564587,13018.13133,6239814.0,284542.0
2016-04-29,13048.335811,13541.675668,12670.779798,12841.938524,4414528.0,279086.0
2016-05-06,12685.882039,13133.915174,12232.814823,12343.564587,2974416.0,304092.0
2016-05-13,12373.769068,12504.655152,11225.998788,11321.646312,4526118.0,296730.0
2016-05-20,11291.44183,11558.24808,10828.306454,10934.022138,3617394.0,335980.0
2016-05-27,10949.124379,10994.4311,10239.319074,10606.806927,3589938.0,327808.0
2016-06-03,10581.636526,10772.931573,10214.148673,10586.670606,3251914.0,339398.0
2016-06-10,10667.215889,10823.272374,10370.205159,10526.261644,1799316.0,347888.0
2016-06-17,10425.580041,11019.601501,10345.034758,11009.533341,3477974.0,375522.0
2016-06-24,11019.601501,11271.30551,10838.374615,10918.919898,3580574.0,348208.0
2016-07-01,10934.022138,11699.202325,10923.953978,11528.043599,3830580.0,338002.0
2016-07-08,11523.009519,12293.223785,10611.841007,10752.795252,4251088.0,317434.0
2016-07-15,10853.476855,11628.725202,10687.35221,11482.736877,3983506.0,280216.0
2016-07-22,11543.145839,11794.849848,11105.180864,11497.839118,3702692.0,267640.0
2016-07-29,11507.907278,11568.31624,10873.613176,10918.919898,2988336.0,218736.0
2016-08-05,10949.124379,13018.13133,10888.715417,12786.563642,2415882.0,225940.0
2016-08-12,12781.529562,13164.119655,12383.837228,13123.847014,3251812.0,279360.0
2016-08-19,13073.506212,13360.448782,12932.551967,13174.187816,3176510.0,285942.0
2016-08-26,13154.051495,13179.221896,12273.087464,12383.837228,2454186.0,281468.0
2016-09-02,12429.14395,12713.15887,12185.557703,12571.112402,2555414.0,257852.0
2016-09-09,12616.770195,13047.982687,12571.112402,12961.740188,2234580.0,265510.0
2016-09-16,12931.301659,12946.520924,12500.089168,12713.15887,1331260.0,231532.0
2016-09-23,12789.255192,13879.969141,12586.331666,13748.068849,2826746.0,304864.0
2016-09-30,13732.849585,14001.723256,13291.490917,13448.756649,2885496.0,255360.0
2016-10-14,13798.799731,14732.247948,13671.972527,14595.274568,2974468.0,315978.0
2016-10-21,14615.566921,14747.467212,13646.607087,13859.676788,2998662.0,258288.0
2016-10-28,13900.261493,14635.859273,13778.507378,14361.912514,3502328.0,248932.0
2016-11-04,14382.204866,14590.20148,13849.530612,13961.138551,2840626.0,233186.0
2016-11-11,13991.57708,16705.679233,13940.846199,16629.582911,3708400.0,229624.0
2016-11-18,16502.755707,17192.695694,15290.287643,16421.586297,2670362.0,182506.0
2016-11-25,16964.406728,19211.784772,16776.702467,18689.256694,1588038.0,238004.0
2016-12-02,18516.771697,19901.724759,17613.762009,18278.336555,3082704.0,258762.0
2016-12-09,18283.409643,20209.843382,18131.216999,19779.736459,2641296.0,278412.0
2016-12-16,19987.016904,21329.157785,19619.094114,20417.123827,2805334.0,270992.0
2016-12-23,20360.121705,20655.496339,19017.980824,19344.447525,2391864.0,256046.0
2016-12-30,19344.447525,19437.723725,17826.118265,19017.980824,2454776.0,234266.0
2017-01-06,18914.340601,19562.091992,18458.323622,18504.961723,1882564.0,258706.0
2017-01-13,18510.143734,21370.613874,18473.869656,21070.057229,2675700.0,297392.0
2017-01-20,21023.419129,22552.11241,20453.397905,20453.397905,2904706.0,269548.0
2017-01-27,20505.218016,22256.737776,20246.11746,22256.737776,1661074.0,260568.0
2017-02-03,22256.737776,22261.919787,20650.314328,20909.414884,338534.0,248324.0
2017-02-10,20909.414884,22127.187498,20603.676228,21733.354653,2253936.0,284662.0
2017-02-17,21816.266831,23122.133634,20753.95455,21121.87734,2587014.0,274468.0
2017-02-24,21147.787396,21453.526052,19028.344846,19484.361825,2532722.0,282682.0
2017-03-03,19530.999925,19883.376681,18821.064401,19795.282492,2339804.0,271838.0
2017-03-10,19883.376681,19950.742826,17976.396588,18282.135244,1945814.0,272508.0
2017-03-17,18344.319378,18960.978701,17774.298154,18893.612557,2266102.0,228244.0
2017-03-24,18935.068646,18986.888757,16996.996486,17478.92352,1418154.0,195756.0
2017-03-31,17478.92352,17546.289665,16561.707551,16929.630341,2650550.0,226476.0
2017-04-07,17048.816597,17846.84631,16245.604873,16245.604873,1791918.0,265622.0
2017-04-14,16214.512806,16437.339284,15100.380414,15369.844993,3336668.0,298666.0
2017-04-21,15338.752926,15789.587894,14457.811035,15343.934937,3826808.0,312124.0
2017-04-28,15297.296837,15699.692188,14882.735947,15448.497113,3859454.0,310258.0
2017-05-05,15542.695266,16060.785108,14187.288507,14234.387583,2564804.0,345448.0
2017-05-12,14375.684813,14590.247273,13841.895279,14171.588815,3937384.0,363308.0
2017-05-19,14192.521738,14684.445426,13800.029433,14417.550659,4049020.0,385564.0
2017-05-26,14448.950043,15029.838654,14014.591893,14093.090354,4399634.0,409060.0
2017-06-02,13909.927278,14244.854045,12926.079901,12983.645439,1667754.0,432432.0
2017-06-09,12884.214055,13266.239898,12784.782671,13056.910669,2953472.0,457114.0
2017-06-16,13072.610361,13752.930356,12826.648517,13475.569128,3152712.0,451970.0
2017-06-23,13470.335897,13543.601127,12926.079901,13261.006668,2932786.0,446326.0
2017-06-30,13302.872514,14318.119275,13114.476207,13957.026355,2990046.0,452708.0
2017-07-07,13962.259585,14202.988199,13213.907591,13486.035589,2882024.0,455068.0
2017-07-14,13418.00359,14124.489738,13104.009746,14082.623892,3743344.0,503488.0
2017-07-21,14093.090354,14987.972808,13925.62697,14621.646657,3955806.0,431116.0
2017-07-28,14574.547581,14626.879888,13083.076823,13083.076823,2938888.0,364704.0
2017-08-04,13083.076823,16610.274334,12878.980824,16437.57772,2622212.0,322866.0
2017-08-11,16442.810951,17531.322943,16343.379567,16678.306334,4403938.0,347966.0
2017-08-18,16725.40541,17782.518018,16390.478644,17353.393098,4323332.0,378644.0
2017-08-25,17353.393098,17724.95248,17023.699562,17499.923558,4247786.0,381114.0
2017-09-01,17568.2621,17657.627886,16921.674357,17473.639504,3188404.0,380170.0
2017-09-08,17468.382693,18756.301369,17347.476042,17620.83021,4392498.0,394108.0
2017-09-15,17662.884697,17930.982054,16485.35905,16532.670349,3793308.0,392842.0
2017-09-22,16601.008891,16632.549756,15066.020102,15313.090215,3772998.0,374564.0
2017-09-29,15439.253677,15586.444383,13567.828989,14188.132678,3096450.0,322566.0
2017-10-13,11785.770086,14382.634682,11359.968402,14272.241652,2525100.0,334588.0
2017-10-20,14298.525707,14645.475228,13851.696779,14403.661925,3657928.0,322072.0
2017-10-27,14403.661925,14550.852631,13793.871859,14014.657917,3431886.0,339184.0
2017-11-03,13972.60343,14619.191173,13825.412724,14393.148304,2652064.0,309840.0
2017-11-10,14372.12106,14966.140694,14351.093816,14566.623064,2696040.0,302570.0
2017-11-17,14577.136686,15029.222425,13867.467211,13977.860241,2486602.0,265204.0
2017-11-24,13998.887484,14634.961606,13478.463203,14556.109442,2138450.0,219306.0
2017-12-01,14561.366253,15339.37427,14004.144295,15271.035728,2368712.0,306818.0
2017-12-08,15518.105841,15791.460009,14508.798144,14787.409123,3063304.0,317742.0
2017-12-15,14824.206799,15244.751673,14592.907119,15155.385887,2951696.0,339872.0
2017-12-22,15192.183564,15481.308164,14603.42074,14724.327392,2583436.0,361582.0
2017-12-29,14771.63869,15150.129076,14403.661925,14798.133757,2378898.0,361926.0
2018-01-05,14782.396642,15170.578811,14604.042673,14782.396642,1720840.0,405010.0
2018-01-12,14750.922413,15112.876056,14646.008313,14997.470547,2114640.0,407302.0
2018-01-19,14992.224842,15212.544451,14661.745428,14756.168118,1955794.0,432858.0
2018-01-26,14787.642347,14845.345102,14315.528899,14446.671524,1826778.0,485152.0
2018-02-02,14404.705884,14635.516903,13512.936037,13644.078661,2166932.0,509384.0
2018-02-09,13628.341546,13780.466991,12825.748684,13061.805408,2045114.0,465470.0
2018-02-16,13030.331178,13308.353542,12925.417078,13114.262458,780064.0,429866.0
2018-02-23,13161.473803,13575.884496,12977.874128,13481.461807,666460.0,425890.0
2018-03-02,13481.461807,13743.747056,13334.582067,13586.375906,1640808.0,394754.0
2018-03-09,13539.164561,13832.924041,13171.965213,13240.159377,2058950.0,391748.0
2018-03-16,13292.616427,13512.936037,13129.999573,13198.193738,1743206.0,404824.0
2018-03-23,13219.176557,13261.142197,11860.538967,11860.538967,1886258.0,356612.0
2018-03-30,11755.624867,12295.93248,11362.196993,12212.001201,1924586.0,328200.0
2018-04-06,12222.492611,12222.492611,11813.327622,11897.258902,1152098.0,380348.0
2018-04-13,11954.961657,12259.212546,11876.276082,12070.367166,2046832.0,433492.0
2018-04-20,12080.858576,12416.583695,11556.288078,12122.824216,3294458.0,483408.0
2018-04-27,11967.137261,12211.046824,11583.109439,11718.038133,2789070.0,522830.0
2018-05-04,11827.019002,12164.340737,11738.796394,12055.359869,1418456.0,517530.0
2018-05-11,12034.601608,12371.923344,11946.379001,12122.824216,2633350.0,532834.0
2018-05-18,12091.686825,12371.923344,11676.521612,12211.046824,3023890.0,525320.0
2018-05-25,12205.857259,12823.415513,12133.203346,12325.217257,3654376.0,529550.0
2018-06-01,12288.890301,12574.316385,11987.895522,12122.824216,2943666.0,539260.0
2018-06-08,12153.961607,12330.406822,11785.502481,11847.777262,2596346.0,569772.0
2018-06-15,11863.345958,11935.99987,11001.878141,11199.081617,3006972.0,519196.0
2018-06-22,11090.100749,11100.479879,10431.025974,10877.328577,1992476.0,452052.0
2018-06-29,10856.570317,11084.911184,10664.556406,10975.930315,1905024.0,429202.0
2018-07-06,10970.74075,11100.479879,10607.471189,10726.831188,1987776.0,424660.0
2018-07-13,10690.504232,10949.98249,10534.817277,10716.452057,1782368.0,428480.0
2018-07-20,10763.158144,10908.465968,10617.850319,10674.935536,1771924.0,422446.0
2018-07-27,10674.935536,10763.158144,10431.025974,10674.935536,1793144.0,373940.0
2018-08-03,10674.935536,10866.949447,10337.613801,10540.006842,1604756.0,288842.0
2018-08-10,10565.954668,13223.01203,10503.679886,12849.363339,1995788.0,308994.0
2018-08-17,12849.363339,13020.618989,12024.222478,12169.530302,2232972.0,310184.0
2018-08-24,12195.478128,13342.372029,12153.961607,12953.154642,3443602.0,356056.0
2018-08-31,12947.965077,13301.652439,12838.984208,13079.429128,2233718.0,353584.0
2018-09-07,13068.847066,13153.503565,12444.505384,12672.019726,2082376.0,336912.0
2018-09-14,12687.892819,13211.704908,12539.743946,13047.682941,1833732.0,329404.0
2018-09-21,13026.518816,13460.383375,12698.474882,13190.540784,2208850.0,337930.0
2018-09-28,13153.503565,13354.562751,12894.243036,13079.429128,1172378.0,309666.0
2018-10-12,13206.413877,13624.405342,12830.750662,13021.227785,2187454.0,329050.0
2018-10-19,13026.518816,13116.466347,12582.072195,12714.347975,1863086.0,336286.0
2018-10-26,12746.094163,12904.825099,12206.40898,12523.870852,1773822.0,328522.0
2018-11-02,12492.124665,12555.617039,11772.544422,12031.804951,2046342.0,320254.0
2018-11-09,12031.804951,12100.588356,11656.141735,11957.730514,1706446.0,293918.0
2018-11-16,11952.439483,12074.1332,11613.813486,11878.365046,1738378.0,272852.0
2018-11-23,11883.656077,11941.85742,11142.911709,11354.552957,1739212.0,250886.0
2018-11-30,11328.097801,11883.656077,11301.642645,11846.618859,1453398.0,224722.0
2018-12-07,11788.417515,12254.028261,11645.559673,11899.529171,1317510.0,270758.0
2018-12-14,11883.656077,12090.006294,11682.596891,11952.439483,1409478.0,302302.0
2018-12-21,11952.439483,12222.282074,11702.729518,11791.228807,1564882.0,325796.0
2018-12-28,11791.228807,11864.110575,11359.144043,11770.405445,1385862.0,322472.0
2019-01-04,11744.376243,12337.842063,11671.494475,12332.636223,995806.0,350052.0
2019-01-11,12473.193917,12473.193917,12004.668269,12119.196761,1541184.0,358226.0
2019-01-18,12056.726675,12254.548615,11931.786502,12140.020123,1342890.0,357106.0
2019-01-25,12155.637645,12462.782236,11999.462429,12087.961718,1513036.0,356604.0
2019-02-01,12108.78508,12259.754455,11697.523678,11890.139777,1290072.0,332404.0
2019-02-15,11869.316415,12389.900469,11728.758721,12119.196761,1471686.0,332796.0
2019-02-22,12150.431804,13087.4831,12129.608442,13030.218854,2205022.0,346988.0
2019-03-01,13144.747346,13384.21601,12775.132668,13295.716721,2142102.0,339854.0
2019-03-08,13295.716721,13493.538662,12530.458163,12592.928249,1862578.0,288672.0
2019-03-15,12582.516568,12790.75019,12296.195339,12337.842063,1364726.0,280584.0
2019-03-22,12348.253744,12707.456741,12254.548615,12660.604176,923578.0,272406.0
2019-03-29,12613.751612,12629.369133,11817.25801,12041.109153,858168.0,343418.0
2019-04-05,12061.932515,12389.900469,12015.07995,12280.577817,1029346.0,370640.0
2019-04-12,12348.253744,12546.075685,12077.550037,12421.135512,1694180.0,394090.0
2019-04-19,12525.252323,12618.957452,11848.493053,11942.198183,1683562.0,452280.0
2019-04-26,11957.815704,12087.961718,11718.34704,11733.964561,1338802.0,461388.0
2019-05-03,11775.611286,12228.519412,11666.288635,12150.431804,874808.0,434396.0
2019-05-10,11983.844907,12535.664004,11947.404023,12259.754455,2067156.0,412148.0
2019-05-17,12306.60702,12785.544349,12004.668269,12707.456741,1350397.0,419026.0
2019-05-24,12697.04506,12957.337087,12098.373399,12337.842063,2844578.0,386926.0
2019-05-31,12317.018701,12780.338509,12160.843485,12754.309306,2655128.0,407956.0
2019-06-07,12707.456741,12874.043638,12296.195339,12738.691784,2333710.0,404138.0
2019-06-14,12827.191073,13066.659738,12415.929671,12462.782236,2586092.0,401792.0
2019-06-21,12473.193917,12520.046482,12134.814283,12218.107731,2172668.0,416364.0
2019-06-28,12207.69605,12264.960296,11801.640488,11822.463851,1877004.0,429414.0
2019-07-05,11843.287213,11978.639067,11572.583505,11775.611286,1843876.0,426700.0
2019-07-12,11765.199605,11770.405445,10973.911844,11046.793611,1926736.0,391534.0
2019-07-19,11062.411133,11182.145465,10838.55999,11156.116262,1313610.0,363808.0
2019-07-26,11130.08706,11390.379086,10968.706003,11208.174668,1397764.0,325542.0
2019-08-02,11208.174668,11218.586349,10724.031498,10765.678222,1319278.0,264380.0
2019-08-09,10786.501584,12212.901891,10651.149731,12103.579239,1357162.0,265534.0
2019-08-16,12051.520834,12134.814283,11770.405445,11843.287213,1453882.0,294392.0
2019-08-23,11874.522256,12150.431804,11770.405445,11853.698894,1229614.0,312934.0
2019-08-30,11822.463851,12306.60702,11661.082794,12119.196761,2003870.0,360542.0
2019-09-06,12124.325494,12524.366691,11975.592229,12237.157627,2275498.0,361254.0
2019-09-13,12237.157627,12396.148359,12185.870294,12221.771427,1303028.0,354204.0
2019-09-20,12360.247226,12575.654024,12026.879562,12175.612827,1725550.0,351110.0
2019-09-27,12201.256494,12385.890892,11652.482032,11719.155564,1664092.0,333888.0
2019-10-04,11744.799231,11842.245163,11719.155564,11765.314164,183922.0,315786.0
2019-10-11,11672.996965,11939.691096,11621.709632,11914.047429,803678.0,338320.0
2019-10-18,11898.66123,12144.840427,11790.95783,12067.909428,1497286.0,330270.0
2019-10-25,12052.523228,12298.702426,11960.206029,12160.226627,1572180.0,340276.0
2019-11-01,12149.969161,12406.405825,11975.592229,12190.999027,1714718.0,322026.0
2019-11-08,12185.870294,12596.168957,12124.325494,12278.187493,2129060.0,307066.0
2019-11-15,12278.187493,12524.366691,12139.711694,12216.642693,1779112.0,278180.0
2019-11-22,12221.771427,13175.715818,12175.612827,12950.051554,2409828.0,256508.0
2019-11-29,12944.92282,13273.161751,12632.07009,12698.743623,2092810.0,154896.0
2019-12-06,12709.001089,13724.49028,12652.585023,13621.915615,2228200.0,413336.0
2019-12-13,13642.430548,13801.42128,13345.728981,13412.176501,2897272.0,435200.0
2019-12-20,13437.73324,13585.962325,12982.82329,13090.161593,2475036.0,424364.0
2019-12-27,13085.050245,13233.27933,12895.930378,13136.163723,1907964.0,438640.0
2020-01-03,13115.718332,13442.844588,13054.382159,13095.272941,1304612.0,220713.0
2020-01-10,13095.272941,13545.071543,13085.050245,13391.73111,990019.0,216427.0
2020-01-17,13371.285719,13723.968714,13345.728981,13366.174372,1041396.0,221895.0
2020-01-24,13391.73111,13417.287849,12246.789214,12354.127517,883494.0,195812.0
2020-02-07,11393.194139,11669.206918,10508.930978,11582.314006,671526.0,174247.0
2020-02-14,11520.977833,11827.658698,11500.532442,11740.765786,794623.0,165500.0
2020-02-21,11756.09983,12093.448781,11715.209048,11980.999131,726484.0,159268.0
2020-02-28,11888.994871,11888.994871,10769.609714,10784.943757,894066.0,142518.0
2020-03-06,10810.500496,11505.64379,10784.943757,11142.738099,805236.0,134326.0
2020-03-13,10493.596935,11025.177101,10314.699764,10774.721061,1087217.0,108981.0
2020-03-20,10672.494106,10728.718931,9604.222426,10033.575637,1005126.0,83571.0
2020-03-27,9711.560729,10273.808982,9507.106819,9916.014639,955405.0,149492.0
2020-04-03,9711.560729,10100.023158,9568.442992,9885.346552,985490.0,156635.0
2020-04-10,10100.023158,10259.944387,9754.207744,10154.791224,827735.0,165192.0
2020-04-17,10214.878746,10274.966268,9874.382788,10064.659941,933356.0,168419.0
2020-04-24,10064.659941,10274.966268,9593.974351,9974.528658,1220436.0,168322.0
2020-05-01,9924.455723,10144.776637,9744.193157,9979.535951,729291.0,167550.0
2020-05-08,10039.623473,10500.294475,9964.514071,10360.090257,770872.0,190097.0
2020-05-15,10360.090257,10480.265301,10094.703702,10310.017322,1129719.0,188510.0
2020-05-22,10310.017322,10595.433052,10144.776637,10204.864159,1421148.0,205106.0
2020-05-29,10234.90792,10375.112138,10124.747463,10179.827691,1069822.0,209261.0
2020-06-05,10164.805811,10685.564335,10134.76205,10660.527868,1344130.0,225112.0
2020-06-12,10715.608096,10755.666444,10274.966268,10390.134018,1319596.0,208456.0
2020-06-19,10435.19966,10500.294475,10214.878746,10490.279888,945574.0,209950.0
2020-06-26,10495.287182,10520.323649,10330.046496,10340.061083,451641.0,203093.0
