date,open,high,low,close,volume,hold
2014-12-19,2781.893787,2786.604869,2640.561334,2666.472284,11234230.0,1023336.0
2014-12-26,2662.938973,2664.116743,2602.87268,2645.272416,8670584.0,1015800.0
2015-01-02,2645.272416,2713.583102,2640.561334,2653.516809,4827668.0,872298.0
2015-01-09,2607.583762,2672.361136,2594.628287,2626.428089,6290900.0,925856.0
2015-01-16,2628.78363,2641.739105,2481.562324,2511.006585,7250020.0,1029920.0
2015-01-23,2518.073208,2553.406321,2428.562654,2512.184356,10752932.0,1032376.0
2015-01-30,2502.762192,2549.87301,2473.317931,2509.828815,8442460.0,916972.0
2015-02-06,2508.651045,2585.206123,2458.006916,2553.406321,8369192.0,813976.0
2015-02-13,2558.117403,2648.805727,2534.561994,2647.627957,6013798.0,746810.0
2015-02-20,2642.916875,2700.627627,2639.383564,2684.138841,1735722.0,659016.0
2015-02-27,2685.316611,2805.449196,2685.316611,2797.204803,3389878.0,693860.0
2015-03-06,2797.204803,2847.848932,2587.561664,2592.272746,5293064.0,766284.0
2015-03-13,2595.806057,2748.916215,2568.717337,2662.938973,14044054.0,1322408.0
2015-03-20,2655.87235,2670.005595,2592.272746,2631.139171,11789590.0,1404120.0
2015-03-27,2632.316941,2706.516479,2615.828155,2647.627957,14035446.0,1565656.0
2015-04-03,2639.383564,2722.144768,2605.228221,2654.535943,13426942.0,1611646.0
2015-04-10,2636.744147,2671.141619,2526.435013,2528.807252,9508860.0,1674206.0
2015-04-17,2532.365612,2591.671598,2511.015457,2572.693682,11061932.0,1584978.0
2015-04-24,2575.065922,2642.674746,2556.088006,2627.25519,9552366.0,1598078.0
2015-05-01,2627.25519,2690.119535,2610.649513,2679.444457,9058998.0,1619986.0
2015-05-08,2635.558028,2709.097451,2613.021753,2643.860866,14146636.0,1742394.0
2015-05-15,2645.046985,2671.141619,2569.135323,2571.507563,10563606.0,1781178.0
2015-05-22,2571.507563,2604.718915,2446.964991,2476.617985,10583372.0,1712008.0
2015-05-29,2475.431865,2486.106942,2409.00916,2456.453949,9657678.0,1509880.0
2015-06-05,2452.89559,2520.504414,2433.917675,2499.154259,10726662.0,1356576.0
2015-06-12,2500.340379,2508.643217,2404.264681,2417.311998,7131018.0,1426622.0
2015-06-19,2423.242597,2462.384548,2354.447653,2429.173196,9370856.0,1179628.0
2015-06-26,2312.933463,2500.340379,2305.816744,2463.570668,3882148.0,1042190.0
2015-07-03,2494.40978,2633.185788,2420.870358,2623.69683,9811316.0,855038.0
2015-07-10,2622.510711,2713.841929,2393.589604,2675.886098,13389008.0,449664.0
2015-07-17,2703.166852,2847.873458,2640.302507,2711.46969,18493076.0,429088.0
2015-07-24,2693.677894,2752.98388,2586.927119,2594.043837,13175440.0,417920.0
2015-07-31,2589.299358,2592.857718,2501.526499,2516.946055,7585890.0,486498.0
2015-08-07,2512.201576,2527.621133,2426.800956,2457.640069,7874710.0,513670.0
2015-08-14,2457.640069,2683.475493,2450.523351,2576.08821,12019258.0,465452.0
2015-08-21,2570.055216,2591.773993,2471.114123,2478.353716,8277668.0,643900.0
2015-08-28,2481.973512,2539.890249,2342.008063,2478.353716,11366978.0,496716.0
2015-09-04,2473.527321,2509.725282,2448.188748,2508.518683,6385262.0,449332.0
2015-09-11,2331.148675,2473.527321,2238.240576,2439.742557,8507920.0,591432.0
2015-09-18,2443.362353,2494.039499,2419.23038,2436.122761,10512804.0,685402.0
2015-09-25,2433.709564,2461.461334,2386.652215,2453.015143,7731330.0,601546.0
2015-10-02,2473.527321,2473.527321,2367.346636,2395.098406,3936976.0,490874.0
2015-10-09,2410.784189,2410.784189,2361.313642,2376.999425,1724184.0,624260.0
2015-10-16,2386.652215,2446.98215,2378.206024,2397.511603,6894346.0,686576.0
2015-10-23,2391.47861,2397.511603,2325.115682,2352.867451,7163700.0,718438.0
2015-10-30,2357.693846,2385.445616,2339.594866,2351.660853,5206604.0,645118.0
2015-11-06,2356.487248,2383.032419,2331.148675,2375.792827,3749844.0,566070.0
2015-11-13,2374.586228,2409.57759,2300.983708,2302.190306,4060130.0,579844.0
2015-11-20,2299.777109,2303.396905,2129.646693,2144.125878,5725914.0,546510.0
2015-11-27,2144.125878,2220.141595,2050.01118,2170.671049,5696172.0,316528.0
2015-12-04,2164.638055,2325.115682,2118.787305,2256.339556,3609512.0,427364.0
2015-12-11,2252.71976,2281.678129,2192.389825,2278.058333,4623536.0,517744.0
2015-12-18,2276.851734,2306.861895,2232.408257,2288.848918,5351464.0,568312.0
2015-12-25,2294.853243,2338.084388,2276.840267,2280.442862,5019024.0,535654.0
2016-01-01,2276.840267,2310.46449,2243.216043,2303.259299,3232032.0,536740.0
2016-01-08,2294.853243,2310.46449,2226.403932,2292.451513,4726022.0,575358.0
2016-01-15,2293.652378,2315.26795,2254.023829,2293.652378,6491136.0,664146.0
2016-01-22,2284.045457,2381.315532,2281.643727,2359.69996,6436184.0,629676.0
2016-01-29,2363.302555,2383.717262,2316.468816,2320.071411,4468104.0,543544.0
2016-02-05,2317.669681,2360.900825,2297.254974,2306.861895,2486524.0,389510.0
2016-02-19,2282.844592,2314.067085,2257.626425,2278.041132,3416764.0,499780.0
2016-02-26,2276.840267,2329.678332,2234.809987,2245.617774,4268448.0,576510.0
2016-03-04,2246.818639,2296.054109,2190.377978,2292.451513,4937256.0,492374.0
2016-03-11,2297.254974,2399.328509,2255.224695,2299.656704,5681960.0,395544.0
2016-03-18,2303.259299,2339.285253,2251.622099,2328.477467,2938728.0,514806.0
2016-03-25,2326.075737,2443.760518,2298.455839,2416.140621,10463806.0,855576.0
2016-04-01,2419.743216,2438.957058,2322.473141,2336.883523,8905790.0,754810.0
2016-04-08,2234.809987,2377.712937,2211.99355,2344.088713,3024810.0,775204.0
2016-04-15,2348.892174,2468.404643,2330.74814,2429.578449,8952896.0,819434.0
2016-04-22,2418.989488,2701.361801,2404.870872,2514.290144,9906556.0,572176.0
2016-04-29,2517.819798,2607.237697,2482.523258,2530.761862,11489080.0,603460.0
2016-05-06,2494.288771,2648.416993,2382.516397,2560.175645,8587446.0,610976.0
2016-05-13,2564.88185,2749.600405,2495.465323,2635.474928,13814276.0,594944.0
2016-05-20,2629.592172,2834.312099,2581.353568,2834.312099,16849702.0,805014.0
2016-05-27,2859.019677,2874.314844,2591.94253,2754.30661,18950556.0,708954.0
2016-06-03,2741.364546,3007.265141,2733.128687,3003.735487,21492920.0,1054782.0
2016-06-10,3023.73686,3062.563053,2971.968602,3047.267886,11264000.0,928260.0
2016-06-17,3140.215439,3271.989185,3040.208578,3126.096823,21787638.0,950072.0
2016-06-24,3131.97958,3189.630594,3062.563053,3096.683041,21447588.0,937838.0
2016-07-01,3081.387874,3496.710485,3073.152015,3421.411201,21261098.0,958392.0
2016-07-08,3411.998791,3533.183576,2949.614127,2974.321705,20744308.0,568960.0
2016-07-15,2995.499628,3240.2223,2942.554819,3033.14927,19815098.0,549744.0
2016-07-22,3011.971347,3066.092707,2869.608638,2882.550703,14838704.0,566106.0
2016-07-29,2868.432087,2993.146526,2842.547958,2910.787934,11158732.0,518432.0
2016-08-05,2921.376896,2977.851359,2714.303866,2788.426598,6900296.0,503702.0
2016-08-12,2784.896944,2879.021049,2760.189367,2811.957624,7794838.0,672466.0
2016-08-19,2801.368663,2912.221294,2706.485806,2730.133564,9442014.0,717662.0
2016-08-26,2728.951176,2783.341017,2673.378946,2712.397746,7889806.0,712626.0
2016-09-02,2725.404012,2740.775054,2578.787918,2611.894778,6866660.0,812106.0
2016-09-09,2624.901044,2698.209091,2571.693591,2674.561334,6188800.0,726126.0
2016-09-16,2672.196559,2732.498339,2604.800451,2626.083432,3622506.0,630556.0
2016-09-23,2671.014171,2760.875648,2642.636862,2649.731189,5574858.0,679216.0
2016-09-30,2650.913577,2663.919844,2544.49867,2566.964039,4451110.0,498562.0
2016-10-14,2563.416876,2596.523736,2507.844646,2570.511203,4746158.0,571582.0
2016-10-21,2575.240754,2682.838049,2571.693591,2679.290886,5915424.0,592406.0
2016-10-28,2684.020437,2791.617732,2641.454474,2766.787587,6289176.0,546954.0
2016-11-04,2762.058036,2782.158629,2545.681058,2561.0521,5589012.0,584850.0
2016-11-11,2566.964039,2868.472943,2561.0521,2843.642798,7347280.0,516354.0
2016-11-18,2837.730859,2893.303088,2611.894778,2713.580134,5291590.0,419730.0
2016-11-25,2713.580134,2911.038906,2713.580134,2829.454144,4527292.0,344400.0
2016-12-02,2881.479209,3018.636201,2833.001307,2863.743392,4626806.0,565972.0
2016-12-09,2863.743392,2937.051439,2788.070569,2823.542204,4207796.0,600414.0
2016-12-16,2769.221089,2866.305635,2757.663405,2809.672984,3779882.0,629688.0
2016-12-23,2808.517215,2846.657572,2644.398102,2679.071154,4072896.0,615856.0
2016-12-30,2686.005765,2731.080732,2617.815429,2667.51347,2885276.0,513852.0
2017-01-06,2884.79793,2884.79793,2613.192355,2653.644249,1606076.0,566928.0
2017-01-13,2653.644249,2787.713384,2623.594271,2757.663405,3888354.0,642622.0
2017-01-20,2759.974942,2858.215256,2747.26149,2810.828752,3127536.0,606536.0
2017-01-27,2810.828752,2839.722962,2756.507637,2790.024921,1764596.0,530166.0
2017-02-03,2773.844163,2809.672984,2732.236501,2779.623005,273584.0,552454.0
2017-02-10,2778.467237,2914.847908,2777.311468,2910.224834,3447714.0,834790.0
2017-02-17,2910.224834,2933.340202,2798.1153,2808.517215,3330368.0,724566.0
2017-02-24,2813.140289,2874.396014,2727.613427,2766.909553,2619478.0,610826.0
2017-03-03,2769.221089,2848.969109,2755.351869,2831.632583,2217586.0,581046.0
2017-03-10,2832.788352,2881.330624,2750.728795,2755.351869,2354268.0,534830.0
2017-03-17,2756.507637,2792.336458,2698.719217,2739.171111,2270708.0,455280.0
2017-03-24,2757.663405,2825.853741,2694.096143,2702.186522,2989126.0,665596.0
2017-03-31,2704.498059,2733.392269,2660.57886,2697.563449,3411710.0,749918.0
2017-04-07,2665.201933,2695.251912,2638.61926,2645.553871,1771546.0,864950.0
2017-04-14,2608.020217,2755.880064,2606.882834,2741.094079,3861600.0,872004.0
2017-04-21,2736.544545,2792.276334,2711.52211,2770.666048,4138474.0,1030796.0
2017-04-28,2769.528665,2819.573536,2717.209027,2728.582861,4084874.0,1005384.0
2017-05-05,2757.017447,2836.634288,2757.017447,2785.452033,3885222.0,1102338.0
2017-05-12,2800.238018,2812.749236,2693.323975,2697.873509,4350910.0,1026590.0
2017-05-19,2696.736125,2711.52211,2611.432367,2642.14172,3385480.0,1024004.0
2017-05-26,2650.103404,2679.675374,2604.608067,2608.020217,3474492.0,1094686.0
2017-06-02,2577.310864,2582.997782,2474.946355,2510.205242,1987000.0,1022662.0
2017-06-09,2519.304309,2568.211797,2511.342625,2544.326745,2783342.0,922636.0
2017-06-16,2551.151045,2579.585631,2514.754775,2562.52488,2720548.0,865062.0
2017-06-23,2567.074414,2600.058533,2513.617392,2523.853843,2338052.0,842384.0
2017-06-30,2528.403377,2572.761331,2504.518325,2520.441693,2288988.0,888284.0
2017-07-07,2522.71646,2687.637058,2522.71646,2671.71369,3342840.0,650380.0
2017-07-14,2678.53799,2785.452033,2644.416487,2661.477239,3533774.0,623264.0
2017-07-21,2668.301539,2691.049208,2638.72957,2681.95014,2553088.0,563786.0
2017-07-28,2672.851073,2680.812757,2560.250113,2605.74545,2416978.0,404564.0
2017-08-04,2608.020217,2663.752006,2456.74822,2481.770656,1599268.0,533468.0
2017-08-11,2487.457573,2590.959466,2462.435137,2476.083739,2530084.0,663194.0
2017-08-18,2486.32019,2488.594956,2440.725464,2464.800257,1878946.0,793818.0
2017-08-25,2461.361001,2515.242681,2443.018301,2495.753563,2816142.0,827392.0
2017-09-01,2501.485656,2527.853287,2453.33607,2468.239513,2265082.0,898074.0
2017-09-08,2476.264444,2523.267612,2461.361001,2479.703701,2743932.0,907006.0
2017-09-15,2480.850119,2502.632075,2422.382764,2475.118026,2839024.0,888886.0
2017-09-22,2473.971607,2588.613479,2451.043233,2577.149292,2998350.0,993994.0
2017-09-29,2580.588548,2602.370504,2477.410863,2492.314307,3013654.0,781648.0
2017-10-13,2602.370504,2667.716371,2518.681937,2618.420366,1847172.0,897946.0
2017-10-20,2623.006041,2631.030972,2587.467061,2605.80976,1930020.0,833044.0
2017-10-27,2608.102598,2634.470228,2527.853287,2532.438962,1807784.0,769878.0
2017-11-03,2534.731799,2551.92808,2507.21775,2524.414031,1406122.0,725382.0
2017-11-10,2524.414031,2573.710036,2499.192819,2528.999706,2147088.0,660572.0
2017-11-17,2528.999706,2633.32381,2526.706868,2610.395435,3207098.0,641116.0
2017-11-24,2617.273948,2698.669677,2598.931248,2674.594884,2639716.0,591530.0
2017-12-01,2678.03414,2689.498327,2610.395435,2614.98111,1823056.0,448426.0
2017-12-08,2617.273948,2755.990613,2617.273948,2713.57312,2043448.0,532282.0
2017-12-15,2717.012377,2728.476564,2659.69144,2664.277115,1799960.0,560370.0
2017-12-22,2671.155628,2706.694608,2628.734644,2636.763066,1845858.0,595824.0
2017-12-29,2647.085322,2684.933596,2620.706222,2626.440809,1778448.0,597038.0
2018-01-05,2640.203818,2644.791488,2604.649379,2629.881562,1513282.0,614906.0
2018-01-12,2636.763066,2650.526074,2572.535692,2575.976445,2089740.0,674188.0
2018-01-19,2577.123362,2635.616148,2570.241858,2631.028479,1840626.0,684942.0
2018-01-26,2640.203818,2661.995248,2616.118553,2635.616148,2021376.0,686806.0
2018-02-02,2634.469231,2698.696605,2632.175396,2650.526074,2505678.0,740180.0
2018-02-09,2652.819909,2690.668183,2639.056901,2676.905174,2070360.0,678470.0
2018-02-16,2678.052092,2739.98563,2674.61134,2729.663374,1127740.0,621236.0
2018-02-23,2821.416765,2835.179773,2792.74383,2822.563682,656552.0,685542.0
2018-03-02,2830.592104,2996.895124,2816.829095,2956.753016,3311996.0,753440.0
2018-03-09,2956.753016,2979.691364,2890.231808,2909.729403,3952766.0,663334.0
2018-03-16,2907.435568,2909.729403,2850.089699,2878.762634,2969042.0,562160.0
2018-03-23,2875.321882,2928.080081,2817.976013,2869.587295,2644100.0,435112.0
2018-03-30,2855.824286,2980.838281,2820.269847,2951.018429,2376158.0,566738.0
2018-04-06,2947.577677,3009.511216,2937.25542,3008.364298,1907848.0,618374.0
2018-04-13,3135.672128,3135.672128,3042.77182,3068.004002,4412038.0,646698.0
2018-04-20,3079.537852,3121.059711,3033.402453,3072.617542,3318422.0,664418.0
2018-04-27,3063.390462,3104.912321,3023.021989,3051.856613,3339198.0,677034.0
2018-05-04,3093.378471,3110.679246,3038.015993,3056.470153,1441066.0,653624.0
2018-05-11,3054.163383,3079.537852,2906.530107,2915.757187,2811318.0,677516.0
2018-05-18,2911.143647,2926.137652,2772.737452,2818.87285,3613144.0,620518.0
2018-05-25,2814.25931,2928.444422,2791.191611,2901.916568,3890250.0,652896.0
2018-06-01,2907.683492,2957.279046,2867.315019,2881.155638,3432298.0,620460.0
2018-06-08,2881.155638,2904.223337,2702.380969,2743.902828,3782132.0,668132.0
2018-06-15,2749.669752,2776.197607,2702.380969,2745.056213,3796840.0,596072.0
2018-06-22,2848.860859,2880.002253,2727.755438,2745.056213,3154674.0,527326.0
2018-06-29,2755.436677,2922.677497,2749.669752,2920.370727,3973866.0,472566.0
2018-07-06,2923.830882,3003.414444,2885.769178,2935.364731,6070724.0,446122.0
2018-07-13,2950.358736,2972.27305,2858.087939,2871.928558,4604868.0,437962.0
2018-07-20,2871.928558,2937.671501,2861.548094,2911.143647,3476952.0,389548.0
2018-07-27,2908.836877,2933.057962,2860.394709,2874.235328,2316568.0,407932.0
2018-08-03,2876.542098,2922.677497,2808.492386,2810.799155,1743708.0,443300.0
2018-08-10,2814.25931,2963.045971,2799.265306,2939.978271,3406274.0,526940.0
2018-08-17,2942.285041,2969.96628,2837.32701,2888.075948,3881226.0,508146.0
2018-08-24,2892.689488,2908.836877,2765.817142,2783.117916,3561176.0,532186.0
2018-08-31,2788.884841,2795.805151,2693.153889,2742.749443,3471830.0,535262.0
2018-09-07,2745.056213,2761.203602,2685.080194,2695.460659,3416812.0,645494.0
2018-09-14,2697.767429,2788.884841,2672.39296,2703.534354,4371796.0,592872.0
2018-09-21,2704.687739,2765.817142,2665.47265,2756.590062,3940230.0,612674.0
2018-09-28,2770.430682,2892.689488,2768.123912,2892.689488,2737906.0,635532.0
2018-10-12,2929.597807,3047.243073,2927.291037,2990.72721,4959586.0,708692.0
2018-10-19,2989.573825,3032.249068,2931.904577,2964.199356,5155292.0,685696.0
2018-10-26,2967.65951,2967.65951,2873.081943,2950.358736,4113048.0,720044.0
2018-11-02,2952.665506,2968.812895,2705.841124,2705.841124,5742148.0,535782.0
2018-11-09,2698.920814,2778.504376,2633.177871,2682.773425,4598310.0,485604.0
2018-11-16,2681.62004,2725.448668,2611.263557,2717.374973,4067750.0,423054.0
2018-11-23,2718.528358,2747.362982,2640.098181,2671.239575,3940582.0,379220.0
2018-11-30,2662.012495,2679.31327,2490.158136,2521.29953,2023530.0,326650.0
2018-12-07,2523.6063,2588.195858,2485.544596,2577.815393,1973906.0,362098.0
2018-12-14,2578.968778,2581.275548,2480.931056,2510.919065,3205630.0,484566.0
2018-12-21,2527.155955,2536.434178,2497.001731,2521.357066,2863474.0,483592.0
2018-12-28,2523.676621,2531.795066,2411.178169,2432.054171,3351190.0,509414.0
2019-01-04,2427.415059,2527.155955,2427.415059,2524.836399,1426826.0,448888.0
2019-01-11,2528.315733,2548.031956,2476.125729,2480.764841,3181322.0,417396.0
2019-01-18,2478.445285,2486.56373,2401.899946,2452.930172,3836656.0,483428.0
2019-01-25,2457.569283,2513.238621,2449.450838,2479.605063,4335958.0,443214.0
2019-02-01,2480.764841,2503.960398,2436.693282,2471.486618,3378942.0,364906.0
2019-02-15,2465.687728,2570.067736,2455.249728,2508.599509,3765106.0,442598.0
2019-02-22,2509.759287,2522.516844,2440.172616,2452.930172,3430594.0,601318.0
2019-03-01,2435.533504,2529.475511,2391.461946,2519.03751,6401766.0,744516.0
2019-03-08,2534.114622,2609.500183,2465.687728,2593.263293,9141958.0,632076.0
2019-03-15,2593.263293,2614.139294,2481.924619,2543.392845,7013000.0,442946.0
2019-03-22,2539.913511,2595.582849,2535.2744,2586.304626,5279264.0,426632.0
2019-03-29,2583.98507,2607.180627,2491.202841,2509.759287,4011520.0,341702.0
2019-04-05,2528.315733,2601.381738,2514.398399,2587.464404,1372214.0,392404.0
2019-04-12,2580.505737,2610.659961,2537.593956,2543.392845,2875510.0,534630.0
2019-04-19,2544.552623,2616.681481,2541.073289,2606.163333,4263668.0,559264.0
2019-04-26,2597.982552,2603.825967,2526.692882,2538.379713,2549912.0,604944.0
2019-05-03,2539.548396,2557.078643,2525.524199,2551.235227,1193366.0,581060.0
2019-05-10,2547.729178,2676.28432,2536.042347,2642.39251,5440018.0,496086.0
2019-05-17,2649.404608,2751.080039,2624.862263,2728.87506,3228555.0,609620.0
2019-05-24,2728.87506,2879.635181,2718.356912,2824.707075,7564148.0,635108.0
2019-05-31,2835.225223,3035.070035,2807.176828,2943.912752,10659820.0,587782.0
2019-06-07,2935.73197,3072.467894,2867.94835,2895.996745,9665736.0,541274.0
2019-06-14,2871.454399,2984.816661,2836.393906,2948.587484,8330822.0,554194.0
2019-06-21,2968.455097,3025.72057,2863.273617,2957.936949,7749350.0,643146.0
2019-06-28,2956.768266,3066.624478,2934.563287,3015.202422,9075474.0,734134.0
2019-07-05,3015.202422,3044.419499,2841.068638,2867.94835,6908738.0,691724.0
2019-07-12,2871.454399,2873.791765,2783.803166,2842.237321,5661714.0,662026.0
2019-07-19,2845.743371,2928.719872,2816.526293,2845.743371,5709340.0,528588.0
2019-07-26,2853.924153,2860.936251,2742.899257,2760.429504,5086384.0,437588.0
2019-08-02,2760.429504,2842.237321,2755.754771,2821.201026,4600748.0,362430.0
2019-08-09,2825.875758,2939.23802,2815.35761,2911.189625,4224726.0,298790.0
2019-08-16,2913.526991,2974.298513,2816.526293,2856.261519,3051630.0,145612.0
2019-08-23,2692.645884,2788.477898,2677.453003,2779.128434,3490400.0,468656.0
2019-08-30,2787.309215,2852.755469,2747.57399,2751.080039,4444140.0,493708.0
2019-09-06,2753.417405,2835.225223,2655.248024,2664.597489,5441452.0,473866.0
2019-09-13,2669.272221,2689.139834,2607.332017,2641.223827,3415062.0,507842.0
2019-09-20,2643.561193,2672.778271,2620.187531,2649.404608,3559228.0,481994.0
2019-09-27,2647.067242,2683.296419,2612.006749,2631.874362,3440948.0,383690.0
2019-10-04,2633.043045,2675.115637,2623.69358,2666.934855,544594.0,340066.0
2019-10-11,2693.814567,2786.140532,2675.115637,2777.95975,2758998.0,411952.0
2019-10-18,2776.791067,2797.827363,2728.87506,2758.092138,4034122.0,406388.0
2019-10-25,2759.260821,2838.731272,2734.718475,2745.236623,4037552.0,380386.0
2019-11-01,2745.236623,2756.923455,2643.561193,2672.778271,3365426.0,388858.0
2019-11-08,2677.453003,2680.959052,2600.319918,2624.862263,3129770.0,386118.0
2019-11-15,2629.536996,2630.705679,2504.487903,2546.560495,4192254.0,378200.0
2019-11-22,2545.391812,2600.319918,2526.692882,2553.572594,3500948.0,351878.0
2019-11-29,2550.066544,2612.006749,2537.21103,2565.259425,3692688.0,317592.0
2019-12-06,2565.259425,2623.69358,2533.704981,2608.5007,3181980.0,211874.0
2019-12-13,2606.163333,2699.657982,2601.488601,2673.946954,2743304.0,399530.0
2019-12-20,2673.946954,2698.489299,2643.561193,2656.416707,3216176.0,515204.0
2019-12-27,2658.754073,2679.790369,2631.874362,2658.754073,2425998.0,510512.0
2020-01-03,2661.09144,2741.730574,2655.248024,2721.862961,2188684.0,262382.0
2020-01-10,2718.356912,2751.080039,2644.729876,2644.729876,1728771.0,273225.0
2020-01-17,2642.39251,2673.946954,2615.512798,2642.39251,1470903.0,278648.0
2020-01-24,2643.561193,2694.98325,2603.825967,2610.838066,1384062.0,237118.0
2020-02-07,2437.872966,2628.368313,2437.872966,2608.5007,1374318.0,230224.0
2020-02-14,2608.5007,2696.151933,2604.99465,2679.790369,1753922.0,244307.0
2020-02-21,2685.633785,2719.525595,2661.09144,2680.959052,1623311.0,228423.0
2020-02-28,2676.28432,2717.188229,2600.319918,2617.850165,2000828.0,219871.0
2020-03-06,2630.705679,2809.514194,2629.536996,2727.706377,2864140.0,256479.0
2020-03-13,2623.69358,2712.513496,2604.99465,2697.320616,2577049.0,162428.0
2020-03-20,2683.296419,2779.128434,2648.235925,2759.260821,2535523.0,126825.0
2020-03-27,2783.803166,2939.23802,2782.634483,2926.382505,2467104.0,119065.0
2020-04-03,2932.225921,3016.371105,2699.657982,2717.188229,2690183.0,274308.0
2020-04-10,2723.031644,2823.538392,2723.031644,2789.646582,1845755.0,296066.0
2020-04-17,2808.345511,2837.562589,2716.152407,2735.969828,2259752.0,312051.0
2020-04-24,2732.472636,2776.7704,2677.683295,2765.113094,1897387.0,317512.0
2020-05-01,2751.124326,2815.239511,2705.660831,2713.820945,1736739.0,319068.0
2020-05-08,2728.975444,2794.25636,2718.483868,2726.643982,1611763.0,356878.0
2020-05-15,2731.306905,2761.615902,2661.363066,2674.186103,2515427.0,348339.0
2020-05-22,2675.351834,2724.312521,2667.191719,2688.174871,2682148.0,341152.0
2020-05-29,2689.340602,2779.101861,2688.174871,2756.952979,3102928.0,315099.0
2020-06-05,2752.290057,2812.90805,2705.660831,2790.759168,3066716.0,336965.0
2020-06-12,2786.096245,2796.587821,2706.826561,2748.792865,2775496.0,314127.0
