date,open,high,low,close,volume,hold
2014-10-31,4843.216439,4875.242827,4724.408868,4832.885346,4221320.0,663188.0
2014-11-07,4795.69341,4807.057613,4615.932391,4804.991394,3353386.0,562418.0
2014-11-14,4876.275937,5004.381491,4817.388706,4937.229386,4094732.0,713812.0
2014-11-21,4924.832074,5026.076786,4821.521143,4848.381985,5033074.0,666960.0
2014-11-28,4854.580641,4882.474592,4756.435257,4762.633913,3999760.0,687592.0
2014-12-05,4700.647354,4783.296099,4640.727014,4703.746682,3101338.0,607290.0
2014-12-12,4716.143994,4876.275937,4615.932391,4748.170382,4130260.0,616014.0
2014-12-19,4755.402147,4796.72652,4651.058107,4694.448698,4108764.0,636420.0
2014-12-26,4678.048877,4712.898497,4613.474583,4654.474135,3084806.0,658172.0
2015-01-02,4659.599079,4762.097959,4643.199258,4734.423261,2316528.0,642472.0
2015-01-09,4694.448698,4826.672253,4638.074314,4792.847623,4082336.0,637818.0
2015-01-16,4792.847623,4890.221559,4778.49778,4835.897152,4491654.0,629182.0
2015-01-23,4825.647264,5167.993523,4815.397376,5164.918557,7099114.0,747222.0
2015-01-30,5151.593702,5262.292493,5020.395136,5029.620035,7841722.0,600940.0
2015-02-06,5029.620035,5183.368355,5001.945338,5132.118915,7586614.0,563994.0
2015-02-13,5115.719095,5276.642336,5091.119363,5248.967638,7681062.0,553232.0
2015-02-20,5292.017168,5333.01672,5266.392448,5319.691865,481350.0,609768.0
2015-02-27,5191.568266,5283.817258,5114.694106,5240.767728,1516008.0,661560.0
2015-03-06,5237.692762,5353.516496,5206.943098,5221.292941,2979258.0,649432.0
2015-03-13,5229.492851,5237.692762,5034.744979,5206.943098,5477878.0,617400.0
2015-03-20,5177.218422,5221.292941,5079.844487,5122.894016,4865028.0,633760.0
2015-03-27,5025.968942,5377.322335,5023.94967,5358.139248,6638258.0,702590.0
2015-04-03,5364.197065,5497.469042,5348.042886,5438.910143,7168424.0,716792.0
2015-04-10,5417.707783,5516.652129,5364.197065,5498.478678,4429740.0,832434.0
2015-04-17,5500.49795,5687.280645,5463.141411,5663.049376,6975938.0,956962.0
2015-04-24,5642.856653,5735.743182,5493.430497,5653.962651,7307488.0,857918.0
2015-05-01,5665.068649,5676.174647,5577.230301,5593.38448,4217220.0,738324.0
2015-05-08,5587.326662,5715.550458,5556.027941,5590.355571,4354810.0,695028.0
2015-05-15,5603.480841,5680.213192,5534.825581,5593.38448,4508442.0,641228.0
2015-05-22,5597.423024,5639.827744,5470.208865,5554.008668,4358854.0,632944.0
2015-05-29,5544.921943,5708.483005,5404.582512,5590.355571,4370170.0,542090.0
2015-06-05,5600.451933,5700.405915,5578.239937,5629.731382,2892296.0,530656.0
2015-06-12,5624.683201,5665.068649,5533.815944,5548.960487,1882112.0,493484.0
2015-06-19,5561.076122,5561.076122,5283.42617,5319.773073,3721412.0,405544.0
2015-06-26,5348.042886,5693.338462,5346.023614,5641.847017,1698286.0,432492.0
2015-07-03,5659.010832,5776.12863,5634.779563,5652.953015,3460662.0,443970.0
2015-07-10,5654.972287,5745.839544,5142.077104,5487.37268,4995884.0,357122.0
2015-07-17,5502.517223,5538.864125,5295.541804,5408.621057,3573070.0,400166.0
2015-07-24,5407.611421,5469.379662,5289.706277,5313.053666,3907722.0,453512.0
2015-07-31,5299.857315,5426.745299,5210.528175,5399.337495,4004964.0,496804.0
2015-08-07,5403.39791,5418.624468,5063.338113,5155.712566,4660582.0,554424.0
2015-08-14,5132.365177,5428.775507,5070.44384,5394.261976,6499946.0,489876.0
2015-08-21,5397.307287,5487.651532,5345.53699,5398.322391,6782410.0,490850.0
2015-08-28,5387.156248,5447.047377,5119.168826,5368.884379,7843178.0,483290.0
2015-09-04,5369.899483,5372.944794,5216.618798,5260.268264,3729026.0,518856.0
2015-09-11,5002.431881,5621.645243,5002.431881,5589.161919,9078600.0,649034.0
2015-09-18,5614.539516,5644.992632,5493.742155,5516.07444,11744084.0,659580.0
2015-09-25,5494.757259,5707.929072,5450.092688,5653.113463,13398230.0,696170.0
2015-10-02,5674.430644,5718.080111,5607.433789,5714.019695,5181050.0,622074.0
2015-10-09,5820.605602,5820.605602,5595.252542,5781.016551,1897254.0,615476.0
2015-10-16,5799.28842,5811.469667,5655.143671,5669.355125,10194648.0,664984.0
2015-10-23,5666.309813,5703.868656,5590.177023,5665.294709,11816452.0,642010.0
2015-10-30,5670.370229,5681.536371,5577.995776,5585.101503,9277306.0,630822.0
2015-11-06,5588.146815,5616.569723,5500.847882,5520.134856,7853454.0,607300.0
2015-11-13,5520.134856,5546.527556,5399.337495,5507.953609,8475900.0,599298.0
2015-11-20,5507.953609,5555.663491,5329.295328,5430.805715,4669388.0,716000.0
2015-11-27,5430.805715,5711.989487,5414.564053,5624.690554,7405156.0,765112.0
2015-12-04,5638.902009,5721.878034,5558.708803,5634.841593,7506122.0,833218.0
2015-12-11,5636.889509,5697.303039,5542.685361,5662.488463,6988942.0,860162.0
2015-12-18,5662.488463,5726.997825,5638.937426,5683.991583,6770784.0,844568.0
2015-12-25,5691.15929,5821.201973,5676.823877,5764.884276,6836932.0,929284.0
2016-01-01,5760.788443,5825.297805,5703.446788,5800.72281,4432114.0,976362.0
2016-01-08,5798.674894,5832.465512,5623.578054,5692.183248,5886616.0,928026.0
2016-01-15,5701.398872,5709.590537,5545.757236,5550.877026,6734318.0,981460.0
2016-01-22,5546.781194,5667.608253,5538.589529,5605.146807,6388910.0,893968.0
2016-01-29,5619.482221,5638.937426,5510.942659,5516.06245,6936830.0,927154.0
2016-02-05,5523.230157,5563.164524,5484.319748,5563.164524,4365882.0,731898.0
2016-02-19,5560.09265,5590.811394,5423.906218,5482.271832,4572328.0,826702.0
2016-02-26,5476.128083,5582.619729,5445.409339,5549.853068,4846868.0,713136.0
2016-03-04,5554.972859,5649.177007,5447.457255,5619.482221,3136738.0,797522.0
2016-03-11,5625.62597,5715.734285,5500.703078,5606.170766,4526492.0,974658.0
2016-03-18,5611.290556,5724.949909,5570.332231,5697.303039,5469428.0,1026258.0
2016-03-25,5695.255123,5780.243648,5668.632211,5739.285323,4397946.0,1067252.0
2016-04-01,5763.943906,5779.355521,5700.242565,5763.943906,3532568.0,1045900.0
2016-04-08,5589.278939,5792.712254,5573.867324,5723.873708,1968478.0,1093114.0
2016-04-15,5720.791385,5829.700129,5698.187683,5769.081111,4797038.0,1119606.0
2016-04-22,5779.355521,5933.471668,5647.843075,5725.92859,9055782.0,1006102.0
2016-04-29,5751.614614,5800.931781,5641.678429,5654.007721,3945240.0,908172.0
2016-05-06,5546.126418,5822.508042,5542.016654,5741.340204,2875206.0,792950.0
2016-05-13,5748.532291,5818.398278,5686.885832,5736.203,4608498.0,778226.0
2016-05-20,5734.148118,5756.751819,5625.239374,5625.239374,4084638.0,891824.0
2016-05-27,5639.623547,5702.297447,5581.059411,5670.446777,3698508.0,787682.0
2016-06-03,5667.364454,5838.947098,5650.925398,5831.755011,3205002.0,829064.0
2016-06-10,5830.72757,5889.291706,5776.273198,5821.480601,2421302.0,779858.0
2016-06-17,5856.413594,5967.37722,5818.398278,5939.636314,4055894.0,823632.0
2016-06-24,5954.020488,6024.913915,5857.441035,5861.550799,4074658.0,759022.0
2016-07-01,5856.413594,6262.252782,5856.413594,6148.206833,4898692.0,716302.0
2016-07-08,6174.920299,6339.310856,5916.005171,5942.718637,5277586.0,635212.0
2016-07-15,5943.746078,6131.767777,5912.922848,6058.819468,3306076.0,556636.0
2016-07-22,6040.32553,6483.152593,5970.459543,6386.573141,2161136.0,588010.0
2016-07-29,6384.518259,6454.384246,6257.115577,6272.527192,2366776.0,622050.0
2016-08-05,6292.048571,6361.914557,6214.990497,6270.47231,2738980.0,671422.0
2016-08-12,6281.774161,6360.887116,6210.880733,6231.429553,2354078.0,685094.0
2016-08-19,6238.621639,6419.451252,6236.566758,6409.176842,2413376.0,699264.0
2016-08-26,6390.682905,6470.823301,6355.749911,6404.039638,2607518.0,671018.0
2016-09-02,6399.929874,6439.919006,6291.392164,6337.486701,2976898.0,726510.0
2016-09-09,6390.751499,6432.748744,6352.851546,6382.556915,1836008.0,707200.0
2016-09-16,6371.289361,6490.110835,6353.87587,6476.794635,1910588.0,762442.0
2016-09-23,6635.564708,6685.756537,6549.521572,6657.075492,3148126.0,842812.0
2016-09-30,6672.440338,6929.545423,6648.880907,6879.353593,3893604.0,838088.0
2016-10-14,6873.207655,6931.594069,6783.067227,6903.937347,3122218.0,918480.0
2016-10-21,6897.791408,6979.737252,6837.356348,6877.304947,2965550.0,817422.0
2016-10-28,6879.353593,7099.583049,6873.207655,6984.858867,3681882.0,731418.0
2016-11-04,6965.396729,7020.710174,6854.76984,6908.034639,2999448.0,644482.0
2016-11-11,6932.618392,7108.801956,6907.010316,6988.95616,3517288.0,621124.0
2016-11-18,6985.88319,7074.999296,6891.64547,6962.32376,3311418.0,494374.0
2016-11-25,6976.664283,7155.920816,6930.569746,7121.093833,2817422.0,475604.0
2016-12-02,7115.972218,7491.898776,7104.704664,7228.647753,2824128.0,339174.0
2016-12-09,7220.453169,7356.688134,7160.018109,7251.18286,1942960.0,385990.0
2016-12-16,7236.842337,7345.42058,7035.050697,7094.461434,2603956.0,367588.0
2016-12-23,7047.342573,7058.610127,6871.159009,6931.594069,2256222.0,343614.0
2016-12-30,6944.910268,7077.047942,6804.578011,6992.029129,2226040.0,332554.0
2017-01-06,7273.717967,7277.815259,6905.985993,6956.177822,1297196.0,358586.0
2017-01-13,6944.910268,7094.578567,6937.740007,6998.095583,2076684.0,363250.0
2017-01-20,7002.201242,7210.563431,6958.065409,7061.733296,2448524.0,332258.0
2017-01-27,7064.81254,7205.431357,7050.442734,7116.133277,845064.0,309960.0
2017-02-03,7137.687986,7137.687986,7030.940855,7124.344594,202728.0,305834.0
2017-02-10,7116.133277,7195.16721,7056.601223,7091.499323,1536950.0,372524.0
2017-02-17,7089.446494,7172.586086,6989.884266,7020.676707,2274754.0,422080.0
2017-02-24,7015.544634,7088.420079,6945.748432,6970.382386,2210430.0,436814.0
2017-03-03,6974.488045,7100.737056,6923.167309,7098.684226,2407848.0,455068.0
2017-03-10,7087.393664,7092.525738,6864.661669,6936.5107,2328422.0,480666.0
2017-03-17,6952.933336,7020.676707,6896.480526,6927.272967,1942784.0,440858.0
2017-03-24,6897.50694,6943.695603,6773.310759,6817.446592,2115970.0,446866.0
2017-03-31,6839.001301,6853.371107,6648.088163,6746.623976,1816836.0,488596.0
2017-04-07,6642.956089,6832.842813,6637.824015,6770.231515,1225616.0,561556.0
2017-04-14,6699.317822,6860.393209,6692.226453,6811.766677,2436530.0,614746.0
2017-04-21,6816.831941,6905.980583,6807.714466,6851.275735,2197666.0,650446.0
2017-04-28,6855.327946,6856.340998,6676.017609,6686.148137,2543188.0,718550.0
2017-05-05,6727.683299,6840.132154,6724.644141,6754.022671,1666330.0,673920.0
2017-05-12,6772.25762,6802.649203,6695.265611,6739.839932,1937434.0,653524.0
2017-05-19,6734.774669,6850.262682,6734.774669,6821.897205,1933306.0,615130.0
2017-05-26,6838.106049,6867.484579,6716.539719,6731.73551,1968376.0,548688.0
2017-06-02,6700.330875,6709.44835,6606.11697,6670.952345,963616.0,614068.0
2017-06-09,6673.991504,6770.231515,6621.312761,6766.179304,1669366.0,582764.0
2017-06-16,6747.944354,6759.087935,6634.482447,6659.808765,1411672.0,586208.0
2017-06-23,6656.769607,6670.952345,6534.190225,6617.26055,1824686.0,585020.0
2017-06-30,6612.195286,6634.482447,6443.015477,6461.250427,2005174.0,588952.0
2017-07-07,6448.080741,6484.55064,6202.921976,6217.104714,2433294.0,595302.0
2017-07-14,6230.2744,6376.153996,6213.052503,6353.866835,1925716.0,495168.0
2017-07-21,6372.101785,6388.310629,6246.483244,6352.853783,1202728.0,542662.0
2017-07-28,6353.866835,6354.879888,6118.838598,6124.916914,1615222.0,650862.0
2017-08-04,6123.903862,6288.018407,6071.225119,6268.770405,2230686.0,657614.0
2017-08-11,6267.757352,6375.140943,6236.352717,6319.423042,2533810.0,690142.0
2017-08-18,6317.396936,6445.041583,6289.03146,6437.950213,2890702.0,735136.0
2017-08-25,6442.002424,6461.250427,6325.821021,6414.65,2173258.0,753388.0
2017-09-01,6416.646157,6481.521254,6358.757609,6400.676902,1960320.0,732888.0
2017-09-08,6402.673059,6404.669216,6128.201494,6136.186121,2586676.0,698098.0
2017-09-15,6142.174592,6215.034316,6096.262985,6172.116944,2200990.0,676074.0
2017-09-22,6184.093885,6239.986277,6074.305259,6143.17267,2140616.0,674790.0
2017-09-29,6143.17267,6193.076591,6050.351377,6105.24569,1873166.0,650856.0
2017-10-13,6093.268749,6269.928629,6017.414789,6252.961296,2002518.0,700366.0
2017-10-20,6249.967061,6276.915178,6179.103493,6185.091964,1620876.0,710766.0
2017-10-27,6183.095807,6407.663451,6153.153454,6386.703805,1996218.0,738314.0
2017-11-03,6380.715334,6426.626941,6302.865217,6373.728785,1625082.0,691024.0
2017-11-10,6370.73455,6524.438626,6364.746079,6422.634628,2171432.0,744946.0
2017-11-17,6422.634628,6507.471293,6341.790276,6350.772981,1847348.0,720418.0
2017-11-24,6376.72302,6427.62502,6320.830629,6396.684589,1382810.0,654190.0
2017-12-01,6389.69804,6609.275292,6352.769138,6400.676902,1533384.0,547228.0
2017-12-08,6397.682667,6525.436705,6372.730707,6523.440548,594772.0,499054.0
2017-12-15,6537.413646,6547.39443,5940.562751,5949.545457,1017848.0,475296.0
2017-12-22,5962.520476,6013.422476,5920.601183,5949.545457,1434462.0,445942.0
2017-12-29,5943.556986,5988.470515,5897.645379,5925.591575,1235594.0,453852.0
2018-01-05,5911.618477,5953.537771,5817.799106,5855.726085,1369582.0,492068.0
2018-01-12,5852.73185,5888.706926,5838.758752,5860.713074,1168448.0,501856.0
2018-01-19,5868.711317,5874.71,5719.744028,5757.735686,1570980.0,557934.0
2018-01-26,5748.737662,5826.720538,5734.740735,5785.729539,1450212.0,557890.0
2018-02-02,5789.728661,5852.71483,5743.738759,5776.731515,1523150.0,518170.0
2018-02-09,5773.732173,5800.726246,5736.740296,5736.740296,1230536.0,502838.0
2018-02-16,5736.740296,5814.723172,5732.741174,5757.735686,513594.0,434808.0
2018-02-23,5774.731954,5801.726026,5708.746443,5800.726246,316468.0,443968.0
2018-03-02,5804.725368,5823.721196,5735.740516,5757.735686,1124620.0,439290.0
2018-03-09,5755.736125,5778.731076,5603.769495,5620.765762,1616388.0,478072.0
2018-03-16,5625.764665,5738.739857,5621.765543,5683.751932,1094014.0,397364.0
2018-03-23,5688.750834,5744.73854,5630.763567,5664.756103,1195176.0,327764.0
2018-03-30,5658.75742,5677.753249,5509.790131,5549.78135,1068938.0,360490.0
2018-04-06,5558.779374,5608.768397,5525.786618,5548.781569,468250.0,374272.0
2018-04-13,5558.779374,5582.774105,5454.802206,5525.786618,1109044.0,449480.0
2018-04-20,5536.784204,5548.781569,5406.812743,5498.792546,1533224.0,530930.0
2018-04-27,5487.794961,5515.788814,5422.809231,5442.734753,1658138.0,577048.0
2018-05-04,5455.748465,5462.755849,5385.674632,5415.706275,709330.0,595486.0
2018-05-11,5410.701001,5454.747411,5387.676741,5440.732644,1238286.0,592452.0
2018-05-18,5440.732644,5550.848668,5432.724206,5503.799094,1958682.0,589324.0
2018-05-25,5511.807532,5574.873982,5493.788546,5529.826518,1868260.0,600700.0
2018-06-01,5526.823354,5546.844449,5412.703111,5487.782218,2008856.0,592470.0
2018-06-08,5498.79382,5518.814916,5243.524855,5253.535403,2212256.0,631236.0
2018-06-15,5262.544896,5314.599744,5200.4795,5225.50587,1681530.0,571248.0
2018-06-22,5220.500596,5229.510089,5095.36875,5149.425708,1331430.0,554390.0
2018-06-29,5155.432036,5185.463679,5103.377188,5127.402503,1431762.0,549642.0
2018-07-06,5116.3909,5117.391955,4874.135647,4957.223193,2676466.0,551282.0
2018-07-13,4955.221083,4960.226357,4757.01224,4854.114552,2990986.0,502966.0
2018-07-20,4849.109278,4954.220028,4828.087128,4850.110333,2579120.0,421328.0
2018-07-27,4874.135647,4926.190495,4808.066033,4918.182057,2104176.0,333174.0
2018-08-03,5100.374024,5175.453131,4971.237959,5105.379298,2964354.0,394704.0
2018-08-10,5124.399338,5202.48161,5087.360312,5135.410941,3117616.0,391994.0
2018-08-17,5119.394065,5172.449967,4856.116662,4921.185221,3813708.0,373830.0
2018-08-24,4926.190495,5105.255642,4924.188386,5089.257974,4010152.0,403236.0
2018-08-31,5094.257245,5122.253163,4962.276488,5002.270657,2956942.0,401684.0
2018-09-07,5007.269928,5026.267158,4914.283486,4926.281737,2671376.0,424240.0
2018-09-14,4938.279987,5004.270366,4839.294419,4978.274156,3060794.0,447108.0
2018-09-21,4955.277509,5089.257974,4880.288442,4929.281299,3563116.0,422768.0
2018-09-28,4901.285381,5040.265117,4874.289317,5000.270949,2148102.0,387902.0
2018-10-12,5150.249082,5248.234795,5050.26366,5116.254038,3686470.0,430828.0
2018-10-19,5132.251706,5244.235378,5089.257974,5205.241064,3746634.0,419008.0
2018-10-26,5204.241209,5246.235087,5113.254475,5121.253309,3473572.0,361346.0
2018-11-02,5129.252143,5149.249227,4995.271678,5016.268616,2967154.0,307790.0
2018-11-09,5027.267013,5108.255204,5005.27022,5083.258849,2339346.0,272190.0
2018-11-16,5034.265992,5044.264534,4937.280133,4994.271823,802434.0,313784.0
2018-11-23,5002.270657,5008.269782,4883.288005,4914.283486,943770.0,312744.0
2018-11-30,4899.285673,4967.275759,4851.29267,4907.284506,1072234.0,334040.0
2018-12-07,4922.28232,4959.276926,4846.293399,4957.277217,1950474.0,379294.0
2018-12-14,4957.277217,4965.276051,4878.676638,4925.281882,1666342.0,386546.0
2018-12-21,4929.248286,4982.794737,4814.222577,4843.970605,2085088.0,407124.0
2018-12-28,4844.962206,4851.903413,4625.818398,4660.524431,2559694.0,483118.0
2019-01-04,4640.692412,4680.356449,4628.7932,4673.415243,1189760.0,508720.0
2019-01-11,4684.322853,4767.617332,4667.465637,4728.944896,2207502.0,464402.0
2019-01-18,4727.953295,4924.290281,4716.054083,4919.332277,2928504.0,471828.0
2019-01-25,4919.332277,5089.887639,4914.374272,4990.727545,4044166.0,428576.0
2019-02-01,4971.887127,5050.223601,4948.088704,5009.567962,2640360.0,351060.0
2019-02-15,5029.399981,5199.955343,4930.239887,4935.197892,2573746.0,366530.0
2019-02-22,4952.055108,5161.282907,4945.113901,5159.299705,2719680.0,419734.0
2019-03-01,5132.526479,5233.669775,5087.904437,5147.400493,3329340.0,376250.0
2019-03-08,5143.43409,5171.198916,5001.635155,5031.383183,2598944.0,343106.0
2019-03-15,5021.467174,5117.652465,5015.517568,5071.047221,2542626.0,356114.0
2019-03-22,5066.089216,5132.526479,4995.685549,5016.509169,1249370.0,398938.0
2019-03-29,5017.50077,5028.40838,4937.181094,5004.609958,1166998.0,465704.0
2019-04-05,5000.643554,5053.198404,4984.777939,5028.40838,1525578.0,505858.0
2019-04-12,5050.223601,5231.589313,5022.458775,5205.847201,4840848.0,704312.0
2019-04-19,5199.906713,5385.051907,5193.966226,5287.033863,9097016.0,751484.0
2019-04-26,5301.885082,5316.7363,5144.462163,5162.283626,4139174.0,667704.0
2019-05-03,5150.402651,5178.124926,5059.315176,5071.196151,2174452.0,588196.0
2019-05-10,5033.573064,5120.700213,5009.811114,5116.739888,3598758.0,573186.0
2019-05-17,5122.680376,5140.501838,4976.148351,5058.325095,2031106.0,562230.0
2019-05-24,5056.344932,5112.779563,4825.656002,4913.773233,6228816.0,573396.0
2019-05-31,4917.733558,4986.049164,4863.279089,4893.971608,3812600.0,586962.0
2019-06-07,4893.971608,5032.582982,4855.358439,4929.614533,4144672.0,543536.0
2019-06-14,4955.356645,5110.799401,4950.406239,5086.04737,3519696.0,545370.0
2019-06-21,5081.096963,5101.88867,4986.049164,5006.84087,3178128.0,501236.0
2019-06-28,5016.741682,5024.662332,4910.802989,4960.307051,2336584.0,498000.0
2019-07-05,4960.307051,5261.291751,4930.604614,5242.480207,5154936.0,564860.0
2019-07-12,5237.529801,5265.252076,5057.335014,5135.551432,5252686.0,479068.0
2019-07-19,5142.482001,5197.926551,5072.186232,5093.96802,3169014.0,431904.0
2019-07-26,5094.958101,5277.133051,5073.176313,5238.519882,4112872.0,380254.0
2019-08-02,5232.579394,5344.458575,5209.807526,5285.0537,3502612.0,574336.0
2019-08-09,5272.182644,5440.496456,5260.301669,5439.506375,5673928.0,682218.0
2019-08-16,5441.486538,5585.048319,5373.170932,5385.051907,6067822.0,682170.0
2019-08-23,5389.012232,5472.179056,5355.349469,5447.427025,4081594.0,721464.0
2019-08-30,5435.54605,5444.456781,5267.232238,5314.756138,3635806.0,643370.0
2019-09-06,5312.775975,5507.821981,5272.182644,5431.585725,4431548.0,708818.0
2019-09-13,5440.496456,5501.881494,5406.833694,5435.54605,2894520.0,704952.0
2019-09-20,5476.139381,5524.653362,5338.518088,5357.329632,3300182.0,679994.0
2019-09-27,5359.309794,5493.960844,5316.7363,5477.129463,3704584.0,579888.0
2019-10-04,5481.089788,5487.030275,5439.506375,5452.377431,394628.0,541916.0
2019-10-11,5445.446863,5578.11775,5395.9428,5474.159219,3149870.0,625454.0
2019-10-18,5477.129463,5524.653362,5418.714669,5480.099706,3421508.0,586702.0
2019-10-25,5480.099706,5567.226856,5426.635319,5468.218731,4268204.0,570190.0
2019-11-01,5465.248488,5684.056443,5439.506375,5649.4036,6567906.0,791530.0
2019-11-08,5661.284575,5742.471237,5510.792225,5537.524419,6318172.0,569872.0
2019-11-15,5540.494662,5591.978887,5469.208813,5538.5145,3907904.0,521726.0
2019-11-22,5538.5145,5619.701162,5489.010438,5520.693037,3278028.0,458940.0
2019-11-29,5524.653362,5558.316125,5457.327838,5497.921169,2842980.0,381860.0
2019-12-06,5507.821981,5528.613687,5465.248488,5471.188975,1698990.0,259724.0
2019-12-13,5351.389144,5462.278244,5343.468494,5416.734506,2132668.0,513842.0
2019-12-20,5480.837873,5488.850794,5398.705434,5472.824953,2141240.0,518398.0
2019-12-27,5460.805571,5512.889557,5414.731276,5506.879866,1878706.0,521656.0
2020-01-03,5509.884712,5651.112442,5505.878251,5580.999384,1488033.0,275723.0
2020-01-10,5594.020381,5806.362784,5573.988078,5798.349863,1769272.0,333944.0
2020-01-17,5805.361169,5930.563057,5802.356323,5856.443539,2089378.0,340698.0
2020-01-24,5861.451615,5868.46292,5606.039762,5631.08014,1397818.0,234938.0
2020-02-07,5496.863715,5791.338557,5308.560075,5782.324021,1540029.0,270103.0
2020-02-14,5786.330481,5829.399931,5660.126978,5678.15605,2104643.0,243569.0
2020-02-21,5678.15605,5864.45646,5678.15605,5783.325636,2244391.0,250077.0
2020-02-28,5792.340172,5842.420928,5643.099521,5673.147974,2037059.0,225461.0
2020-03-06,5699.189967,5766.298179,5657.122132,5730.240035,1534752.0,228661.0
2020-03-13,5633.08337,5698.188352,5412.728046,5561.968697,2152608.0,176743.0
2020-03-20,5526.912168,5589.012305,5408.721586,5504.876636,1274048.0,135066.0
2020-03-27,5468.818492,5594.020381,5439.771654,5461.807186,768062.0,224270.0
2020-04-03,5458.802341,5525.910553,5255.474474,5298.543924,1520010.0,276928.0
2020-04-10,5318.576226,5395.700589,5298.543924,5355.635985,855702.0,295004.0
2020-04-17,5351.629524,5384.682823,5276.069581,5322.474782,1160079.0,323591.0
2020-04-24,5336.598104,5350.721426,5130.801126,5136.853979,1449257.0,362916.0
2020-05-01,5080.36069,5081.369499,4803.947102,5059.175707,1923386.0,337513.0
2020-05-08,5133.827552,5182.250371,5031.937872,5160.056579,950349.0,352594.0
2020-05-15,5145.933257,5187.294414,4903.819165,4964.347688,2488686.0,386764.0
2020-05-22,4970.40054,5160.056579,4908.863209,5019.832168,2809325.0,393787.0
2020-05-29,4985.532671,5102.554482,4979.479819,4980.488628,2794532.0,428541.0
2020-06-05,4973.426967,5179.223945,4953.250792,5134.836361,2888700.0,406923.0
2020-06-12,5165.100623,5229.66438,5026.893829,5120.713039,3052421.0,421007.0
2020-06-19,5124.748274,5169.135857,5063.210942,5128.783509,2235528.0,424091.0
