date,open,high,low,close,volume,hold,settle,symbol,adj_open,adj_high,adj_low,adj_close,ret_raw_close,ret_adj_close
2014-09-09,49930.000000,49970.000000,49300.000000,49340.000000,226034,284076,49560.000000,CU0,51179.246705,51220.247504,50533.484129,50574.484928,-0.009833,-0.009833
2014-09-10,49300.000000,49360.000000,48530.000000,48870.000000,539696,288284,48870.000000,CU0,51019.482442,51081.575118,50222.626428,50574.484928,-0.009526,0.000000
2014-09-11,48930.000000,49110.000000,48160.000000,48190.000000,497068,307638,48660.000000,CU0,50636.577604,50822.855633,49839.721590,49870.767928,-0.013914,-0.013914
2014-09-12,48360.000000,48630.000000,48190.000000,48590.000000,428414,299708,48400.000000,CU0,50046.697178,50326.114222,49870.767928,50284.719104,0.008300,0.008300
2014-09-15,48560.000000,48770.000000,47940.000000,48380.000000,397862,302118,48290.000000,CU0,50253.672766,50470.997134,49612.048443,50067.394737,-0.004322,-0.004322
2014-09-16,48410.000000,48860.000000,48280.000000,48710.000000,323658,299148,48570.000000,CU0,50098.441075,50564.136148,49963.906943,50408.904457,0.006821,0.006821
2014-09-17,48730.000000,50990.000000,48540.000000,49480.000000,495628,278496,49270.000000,CU0,50429.602016,52768.426160,50232.975207,51205.760471,0.015808,0.015808
2014-09-18,49290.000000,49530.000000,48930.000000,49110.000000,301438,273188,49230.000000,CU0,51009.133662,51257.504368,50636.577604,50822.855633,-0.007478,-0.007478
2014-09-19,48790.000000,49040.000000,48680.000000,48770.000000,329006,267208,48840.000000,CU0,50491.694692,50750.414177,50377.858119,50470.997134,-0.006923,-0.006923
2014-09-22,48950.000000,48950.000000,47770.000000,47940.000000,610464,251790,48290.000000,CU0,50657.275163,50657.275163,49436.119194,49612.048443,-0.017019,-0.017019
2014-09-23,47950.000000,48330.000000,47710.000000,48150.000000,371034,232054,48000.000000,CU0,49622.397223,50015.650840,49374.026517,49829.372811,0.004380,0.004380
2014-09-24,47600.000000,48050.000000,47410.000000,47800.000000,320522,253842,47680.000000,CU0,49260.189944,49725.885017,49063.563135,49467.165532,-0.007269,-0.007269
2014-09-25,47400.000000,48130.000000,47360.000000,47750.000000,378546,262138,47770.000000,CU0,49053.214356,49808.675252,49011.819238,49415.421635,-0.001046,-0.001046
2014-09-26,47730.000000,48050.000000,47410.000000,47890.000000,406448,254846,47690.000000,CU0,49394.724076,49725.885017,49063.563135,49560.304546,0.002932,0.002932
2014-09-29,47660.000000,47990.000000,47350.000000,47640.000000,328692,281404,47640.000000,CU0,49322.282620,49663.792340,49001.470459,49301.585061,-0.005220,-0.005220
2014-09-30,47690.000000,48500.000000,47620.000000,48030.000000,283658,259162,48040.000000,CU0,49353.328958,50191.580090,49280.887503,49705.187458,0.008186,0.008186
2014-10-08,48720.000000,48930.000000,48430.000000,48430.000000,14810,32910,48660.000000,CU0,50419.253237,50636.577604,50119.138634,50119.138634,0.008328,0.008328
2014-10-09,47850.000000,47900.000000,47210.000000,47780.000000,474894,296140,47570.000000,CU0,49518.909429,49570.653326,48856.587547,49446.467973,-0.013421,-0.013421
2014-10-10,47630.000000,48090.000000,47170.000000,47240.000000,484388,328922,47590.000000,CU0,49854.683945,50336.169450,49373.198440,49446.467973,-0.011302,0.000000
2014-10-13,47140.000000,47980.000000,46950.000000,47850.000000,463816,287380,47560.000000,CU0,49341.797211,50221.031612,49142.922763,50084.959621,0.012913,0.012913
2014-10-14,47860.000000,48220.000000,47630.000000,48100.000000,349196,280370,47900.000000,CU0,50095.426697,50472.241441,49854.683945,50346.636526,0.005225,0.005225
2014-10-15,48250.000000,48530.000000,48120.000000,48330.000000,369446,281264,48300.000000,CU0,50503.642669,50796.720803,50367.570679,50587.379279,0.004782,0.004782
2014-10-16,47920.000000,48070.000000,47370.000000,47430.000000,501988,268110,47710.000000,CU0,50158.229155,50315.235298,49582.539964,49645.342421,-0.018622,-0.018622
2014-10-17,47000.000000,47360.000000,46700.000000,46750.000000,540336,252252,47030.000000,CU0,49195.258144,49572.072887,48881.245858,48933.581239,-0.014337,-0.014337
2014-10-20,46700.000000,47050.000000,46580.000000,46680.000000,260320,292568,46760.000000,CU0,48881.245858,49247.593525,48755.640944,48860.311706,-0.001497,-0.001497
2014-10-21,46530.000000,46950.000000,46450.000000,46530.000000,275136,311842,46640.000000,CU0,48703.305563,49142.922763,48619.568953,48703.305563,-0.003213,-0.003213
2014-10-22,47100.000000,47330.000000,46930.000000,47070.000000,333570,321996,47110.000000,CU0,49299.928906,49540.671659,49121.988611,49268.527677,0.011605,0.011605
2014-10-23,47180.000000,47210.000000,46870.000000,47120.000000,271990,313116,47050.000000,CU0,49383.665516,49415.066744,49059.186153,49320.863059,0.001062,0.001062
2014-10-24,47230.000000,47490.000000,47110.000000,47390.000000,261582,316414,47280.000000,CU0,49436.000897,49708.144878,49310.395982,49603.474116,0.005730,0.005730
2014-10-27,47430.000000,47530.000000,46980.000000,47050.000000,286990,345300,47190.000000,CU0,49645.342421,49750.013183,49174.323992,49247.593525,-0.007175,-0.007175
2014-10-28,47450.000000,47580.000000,47260.000000,47540.000000,282334,346850,47410.000000,CU0,49666.276573,49802.348564,49467.402125,49760.480259,0.010414,0.010414
2014-10-29,47710.000000,47780.000000,47410.000000,47770.000000,271114,339562,47600.000000,CU0,49938.420554,50011.690088,49624.408268,50001.223012,0.004838,0.004838
2014-10-30,47750.000000,48040.000000,47430.000000,47510.000000,328452,328690,47730.000000,CU0,49980.288859,50283.834069,49645.342421,49729.079030,-0.005443,-0.005443
2014-10-31,47340.000000,47880.000000,47130.000000,47780.000000,336792,317510,47440.000000,CU0,49551.138735,50116.360850,49331.330135,50011.690088,0.005683,0.005683
2014-11-03,47630.000000,47660.000000,47100.000000,47300.000000,410820,330648,47330.000000,CU0,50360.608856,50392.328744,49800.224168,50011.690088,-0.010046,0.000000
2014-11-04,47480.000000,47790.000000,47290.000000,47700.000000,238642,333188,47520.000000,CU0,50202.009416,50529.781592,50001.116792,50434.621928,0.008457,0.008457
2014-11-05,47050.000000,47210.000000,46510.000000,46580.000000,533246,340678,46930.000000,CU0,49747.357688,49916.530424,49176.399704,49250.412776,-0.023480,-0.023480
2014-11-06,46600.000000,47090.000000,46560.000000,46810.000000,423778,327448,46820.000000,CU0,49271.559368,49789.650872,49229.266184,49493.598584,0.004938,0.004938
2014-11-07,46760.000000,47300.000000,46730.000000,47190.000000,268030,319004,47030.000000,CU0,49440.732104,50011.690088,49409.012216,49895.383832,0.008118,0.008118
2014-11-10,47090.000000,47620.000000,47060.000000,47510.000000,264340,316912,47390.000000,CU0,49789.650872,50350.035560,49757.930984,50233.729304,0.006781,0.006781
2014-11-11,47350.000000,47440.000000,47110.000000,47150.000000,176562,315880,47270.000000,CU0,50064.556568,50159.716232,49810.797464,49853.090648,-0.007577,-0.007577
2014-11-12,47000.000000,47500.000000,46990.000000,47320.000000,215714,315124,47260.000000,CU0,49694.491208,50223.156008,49683.917912,50032.836680,0.003606,0.003606
2014-11-13,47320.000000,47530.000000,47250.000000,47400.000000,195316,313076,47400.000000,CU0,50032.836680,50254.875896,49958.823608,50117.423048,0.001691,0.001691
2014-11-14,47490.000000,47530.000000,46890.000000,47160.000000,320466,313314,47160.000000,CU0,50212.582712,50254.875896,49578.184952,49863.663944,-0.005063,-0.005063
2014-11-17,47190.000000,47880.000000,47010.000000,47630.000000,303208,298400,47500.000000,CU0,49895.383832,50624.941256,49705.064504,50360.608856,0.009966,0.009966
2014-11-18,47490.000000,47690.000000,47380.000000,47610.000000,206128,291918,47530.000000,CU0,50212.582712,50424.048632,50096.276456,50339.462264,-0.000420,-0.000420
2014-11-19,47180.000000,47430.000000,47110.000000,47330.000000,217414,273580,47250.000000,CU0,49884.810536,50149.142936,49810.797464,50043.409976,-0.005881,-0.005881
2014-11-20,47370.000000,47670.000000,47220.000000,47470.000000,196848,265164,47500.000000,CU0,50085.703160,50402.902040,49927.103720,50191.436120,0.002958,0.002958
2014-11-21,47230.000000,47650.000000,47210.000000,47580.000000,172398,254094,47460.000000,CU0,49937.677016,50381.755448,49916.530424,50307.742376,0.002317,0.002317
2014-11-24,47990.000000,48250.000000,47750.000000,47800.000000,230326,234004,47960.000000,CU0,50741.247512,51016.153208,50487.488408,50540.354888,0.004624,0.004624
2014-11-25,47680.000000,47850.000000,47510.000000,47820.000000,150290,217682,47690.000000,CU0,50413.475336,50593.221368,50233.729304,50561.501480,0.000418,0.000418
2014-11-26,47340.000000,47420.000000,46560.000000,46590.000000,424060,316642,46860.000000,CU0,50053.983272,50138.569640,49229.266184,49260.986072,-0.025721,-0.025721
2014-11-27,46770.000000,46880.000000,46400.000000,46720.000000,351532,319690,46660.000000,CU0,49451.305400,49567.611656,49060.093448,49398.438920,0.002790,0.002790
2014-11-28,46600.000000,46720.000000,45830.000000,45990.000000,625884,387586,46210.000000,CU0,49271.559368,49398.438920,48457.415576,48626.588312,-0.015625,-0.015625
2014-12-01,45790.000000,45810.000000,43890.000000,44540.000000,997658,414134,44640.000000,CU0,49991.277027,50013.112047,47916.950179,48626.588312,-0.031529,0.000000
2014-12-02,44770.000000,45800.000000,44670.000000,45400.000000,605540,402242,45330.000000,CU0,48877.691035,50002.194537,48768.515938,49565.494148,0.019308,0.019308
2014-12-03,45250.000000,45690.000000,44880.000000,45230.000000,594306,395610,45310.000000,CU0,49401.731502,49882.101930,48997.783642,49379.896483,-0.003744,-0.003744
2014-12-04,45440.000000,45920.000000,45140.000000,45790.000000,411250,369736,45530.000000,CU0,49609.164187,50133.204653,49281.638895,49991.277027,0.012381,0.012381
2014-12-05,45620.000000,46440.000000,45580.000000,46090.000000,424018,338986,46080.000000,CU0,49805.679362,50700.915159,49762.009323,50318.802319,0.006552,0.006552
2014-12-08,46210.000000,46250.000000,45860.000000,45910.000000,292452,316938,46040.000000,CU0,50449.812435,50493.482474,50067.699595,50122.287144,-0.003905,-0.003905
2014-12-09,45720.000000,46050.000000,45530.000000,45940.000000,398684,297680,45750.000000,CU0,49914.854459,50275.132280,49707.421774,50155.039673,0.000653,0.000653
2014-12-10,45750.000000,46850.000000,45710.000000,46260.000000,408464,284458,46240.000000,CU0,49947.606988,51148.533058,49903.936949,50504.399984,0.006966,0.006966
2014-12-11,46120.000000,46330.000000,46030.000000,46210.000000,275956,287378,46170.000000,CU0,50351.554848,50580.822552,50253.297260,50449.812435,-0.001081,-0.001081
2014-12-12,46220.000000,46530.000000,46220.000000,46380.000000,206672,287528,46360.000000,CU0,50460.729945,50799.172747,50460.729945,50635.410101,0.003679,0.003679
2014-12-15,46290.000000,46820.000000,46280.000000,46710.000000,174038,277190,46540.000000,CU0,50537.152513,51115.780529,50526.235004,50995.687922,0.007115,0.007115
2014-12-16,46710.000000,46760.000000,45760.000000,45880.000000,271706,263792,46160.000000,CU0,50995.687922,51050.275470,49958.524498,50089.534615,-0.017769,-0.017769
2014-12-17,45850.000000,45980.000000,45310.000000,45640.000000,288540,250370,45610.000000,CU0,50056.782085,50198.709712,49467.236560,49827.514381,-0.005231,-0.005231
2014-12-18,44780.000000,45720.000000,44680.000000,45260.000000,437074,274066,45150.000000,CU0,48888.608545,49914.854459,48779.433448,49412.649012,-0.008326,-0.008326
2014-12-19,45250.000000,45520.000000,45160.000000,45370.000000,166246,274544,45337.000000,CU0,49401.731502,49696.504265,49303.473914,49532.741619,0.002430,0.002430
2014-12-22,45750.000000,45980.000000,45550.000000,45960.000000,243412,289154,45760.000000,CU0,49947.606988,50198.709712,49729.256794,50176.874692,0.013004,0.013004
2014-12-23,45890.000000,45900.000000,45460.000000,45630.000000,268472,307552,45660.000000,CU0,50100.452124,50111.369634,49630.999206,49816.596871,-0.007180,-0.007180
2014-12-24,45370.000000,45700.000000,45310.000000,45630.000000,207424,305474,45500.000000,CU0,49532.741619,49893.019440,49467.236560,49816.596871,0.000000,0.000000
2014-12-25,45430.000000,45670.000000,45340.000000,45630.000000,211346,310794,45500.000000,CU0,49598.246677,49860.266910,49499.989089,49816.596871,0.000000,0.000000
2014-12-26,45610.000000,45670.000000,45300.000000,45510.000000,180138,317944,45490.000000,CU0,49794.761852,49860.266910,49456.319051,49685.586755,-0.002630,-0.002630
2014-12-29,45580.000000,45580.000000,44850.000000,45030.000000,344578,331172,45210.000000,CU0,49762.009323,49762.009323,48965.031113,49161.546288,-0.010547,-0.010547
2014-12-30,45050.000000,45480.000000,44800.000000,45290.000000,350852,318282,45210.000000,CU0,49183.381307,49652.834226,48910.443564,49445.401541,0.005774,0.005774
2014-12-31,45210.000000,45930.000000,45120.000000,45800.000000,306528,307628,45620.000000,CU0,49358.061463,50144.122163,49259.803876,50002.194537,0.011261,0.011261
2015-01-05,45500.000000,45570.000000,44990.000000,45080.000000,189194,325160,45250.000000,CU0,50468.053492,50545.696651,49902.367618,50002.194537,-0.015721,0.000000
2015-01-06,44210.000000,44910.000000,43980.000000,44800.000000,447986,310542,44570.000000,CU0,49037.200987,49813.632579,48782.087749,49691.621900,-0.006211,-0.006211
2015-01-07,44640.000000,44840.000000,44420.000000,44650.000000,317816,301058,44660.000000,CU0,49514.151822,49735.989419,49270.130464,49525.243702,-0.003348,-0.003348
2015-01-08,44650.000000,44890.000000,44580.000000,44680.000000,208524,297932,44740.000000,CU0,49525.243702,49791.448819,49447.600542,49558.519341,0.000672,0.000672
2015-01-09,45000.000000,45050.000000,44250.000000,44250.000000,384066,308602,44550.000000,CU0,49913.459498,49968.918897,49081.568506,49081.568506,-0.009624,-0.009624
2015-01-12,44100.000000,44450.000000,43790.000000,43960.000000,403724,307588,44140.000000,CU0,48915.190308,49303.406104,48571.342031,48759.903989,-0.006554,-0.006554
2015-01-13,43400.000000,43720.000000,42880.000000,42890.000000,404006,315628,43360.000000,CU0,48138.758716,48493.698872,47561.980961,47573.072841,-0.024340,-0.024340
2015-01-14,42300.000000,42700.000000,41190.000000,41190.000000,408472,309766,42150.000000,CU0,46918.651928,47362.327123,45687.453260,45687.453260,-0.039636,-0.039636
2015-01-15,40600.000000,41230.000000,39820.000000,40920.000000,1020638,312866,40520.000000,CU0,45033.032347,45731.820780,44167.865716,45387.972503,-0.006555,-0.006555
2015-01-16,41320.000000,41710.000000,40570.000000,41040.000000,656280,303626,41070.000000,CU0,45831.647699,46264.231014,44999.756707,45521.075062,0.002933,0.002933
2015-01-19,40850.000000,41910.000000,40750.000000,41770.000000,517860,287290,41400.000000,CU0,45310.329344,46486.068612,45199.410545,46330.782294,0.017788,0.017788
2015-01-20,41200.000000,41590.000000,41020.000000,41250.000000,418760,276198,41340.000000,CU0,45698.545140,46131.128456,45498.891302,45754.004540,-0.012449,-0.012449
2015-01-21,41510.000000,41590.000000,41110.000000,41260.000000,351830,268638,41320.000000,CU0,46042.393417,46131.128456,45598.718221,45765.096419,0.000242,0.000242
2015-01-22,41040.000000,42180.000000,40930.000000,41560.000000,526812,253644,41600.000000,CU0,45521.075062,46785.549369,45399.064383,46097.852816,0.007271,0.007271
2015-01-23,41290.000000,41620.000000,40410.000000,40750.000000,480318,302022,40910.000000,CU0,45798.372059,46164.404095,44822.286629,45199.410545,-0.019490,-0.019490
2015-01-26,40420.000000,40540.000000,38860.000000,39250.000000,715356,338392,39660.000000,CU0,44833.378509,44966.481067,43103.045246,43535.628562,-0.036810,-0.036810
2015-01-27,39730.000000,40730.000000,39650.000000,40260.000000,604476,352686,40210.000000,CU0,44068.038797,45177.226785,43979.303757,44655.908431,0.025732,0.025732
2015-01-28,40050.000000,40210.000000,39260.000000,39690.000000,687248,372070,39690.000000,CU0,44422.978953,44600.449031,43546.720442,44023.671277,-0.014158,-0.014158
2015-01-29,39710.000000,39960.000000,39240.000000,39310.000000,602600,388784,39526.000000,CU0,44471.635370,44751.612929,43945.277561,44023.671277,-0.009574,0.000000
2015-01-30,39160.000000,39520.000000,38890.000000,39090.000000,647928,414782,39210.000000,CU0,43855.684742,44258.852426,43553.308979,43777.291026,-0.005597,-0.005597
2015-02-02,39580.000000,40370.000000,39330.000000,40290.000000,586236,416396,39830.000000,CU0,44326.047040,45210.776124,44046.069482,45121.183306,0.030698,0.030698
2015-02-03,40110.000000,40830.000000,40050.000000,40760.000000,543294,400826,40440.000000,CU0,44919.599464,45725.934832,44852.404850,45647.541115,0.011665,0.011665
2015-02-04,41150.000000,41980.000000,40840.000000,41160.000000,616042,384294,41260.000000,CU0,46084.306107,47013.831600,45737.133934,46095.505209,0.009814,0.009814
2015-02-05,41360.000000,41540.000000,40930.000000,41000.000000,573146,390944,41190.000000,CU0,46319.487256,46521.071098,45837.925855,45916.319571,-0.003887,-0.003887
2015-02-06,40870.000000,41710.000000,40790.000000,41670.000000,522050,367218,41320.000000,CU0,45770.731241,46711.455837,45681.138422,46666.659428,0.016341,0.016341
2015-02-09,41400.000000,41600.000000,41040.000000,41260.000000,442210,341890,41310.000000,CU0,46364.283665,46588.265712,45961.115981,46207.496232,-0.009839,-0.009839
2015-02-10,41280.000000,41530.000000,41080.000000,41320.000000,300508,326612,41320.000000,CU0,46229.894437,46509.871995,46005.912390,46274.690846,0.001454,0.001454
