date,open,high,low,close,volume,hold,settle,symbol,adj_open,adj_high,adj_low,adj_close,adj_settle,ret_raw_close,ret_adj_close
2015-11-16,10865.000000,10910.000000,10460.000000,10520.000000,642898,220234,10670.000000,RU0,10747.863211,10792.378061,10347.229562,10406.582695,10554.965528,-0.032199,-0.032199
2015-11-17,10540.000000,10590.000000,10365.000000,10520.000000,640530,212902,10495.000000,RU0,10426.367073,10475.828017,10253.253767,10406.582695,10381.852223,0.000000,0.000000
2015-11-18,10530.000000,10550.000000,10375.000000,10480.000000,443222,210792,10465.000000,RU0,10416.474884,10436.259262,10263.145956,10367.013940,10352.175656,-0.003802,-0.003802
2015-11-19,10485.000000,10515.000000,10185.000000,10300.000000,493570,205708,10340.000000,RU0,10371.960034,10401.636601,10075.194368,10188.954540,10228.523295,-0.017176,-0.017176
2015-11-20,10245.000000,10470.000000,10210.000000,10340.000000,452946,188948,10330.000000,RU0,10134.547501,10357.121751,10099.924840,10228.523295,10218.631106,0.003883,0.003883
2015-11-23,10310.000000,10430.000000,10235.000000,10395.000000,479578,164624,10325.000000,RU0,10198.846729,10317.552995,10124.655312,10282.930334,10213.685012,0.005319,0.005319
2015-11-24,9560.000000,9805.000000,9350.000000,9675.000000,435654,190844,9535.000000,RU0,9456.932563,9699.291191,9249.196597,9570.692735,9432.202091,-0.069264,-0.069264
2015-11-25,9630.000000,9925.000000,9605.000000,9845.000000,564500,189162,9765.000000,RU0,9526.177885,9817.997457,9501.447413,9738.859946,9659.722435,0.017571,0.017571
2015-11-26,9760.000000,10350.000000,9680.000000,10105.000000,854126,190884,10070.000000,RU0,9654.776341,10238.415484,9575.638830,9996.056857,9961.434196,0.026409,0.026409
2015-11-27,10060.000000,10330.000000,9975.000000,10020.000000,619878,192056,10110.000000,RU0,9951.542007,10218.631106,9867.458401,9911.973251,10001.002951,-0.008412,-0.008412
2015-11-30,10005.000000,10035.000000,9825.000000,9880.000000,528248,199100,9900.000000,RU0,9897.134968,9926.811535,9719.075568,9773.482607,9793.266985,-0.013972,-0.013972
2015-12-01,9880.000000,10290.000000,9880.000000,10155.000000,794790,204228,10115.000000,RU0,9773.482607,10179.062351,9773.482607,10045.517801,10005.949046,0.027834,0.027834
2015-12-02,10190.000000,10485.000000,10145.000000,10385.000000,792338,211096,10330.000000,RU0,10080.140462,10371.960034,10035.625612,10273.038145,10218.631106,0.022649,0.022649
2015-12-03,10330.000000,10380.000000,10045.000000,10220.000000,813390,209666,10200.000000,RU0,10218.631106,10268.092051,9936.703724,10109.817029,10090.032651,-0.015888,-0.015888
2015-12-04,10225.000000,10375.000000,10090.000000,10190.000000,808530,210646,10215.000000,RU0,10114.763123,10263.145956,9981.218573,10080.140462,10104.870934,-0.002935,-0.002935
2015-12-07,10275.000000,10530.000000,10105.000000,10465.000000,876098,230974,10325.000000,RU0,10164.224068,10416.474884,9996.056857,10352.175656,10213.685012,0.026987,0.026987
2015-12-08,10400.000000,10430.000000,10125.000000,10200.000000,760826,216196,10250.000000,RU0,10555.159493,10585.607068,10276.056718,10352.175656,10402.921615,-0.025323,0.000000
2015-12-09,10170.000000,10350.000000,10115.000000,10205.000000,734826,220744,10240.000000,RU0,10321.728081,10504.413533,10265.907526,10357.250252,10392.772423,0.000490,0.000490
2015-12-10,10170.000000,10280.000000,9945.000000,9960.000000,902008,247716,10105.000000,RU0,10321.728081,10433.369191,10093.371265,10108.595053,10255.758334,-0.024008,-0.024008
2015-12-11,9945.000000,10250.000000,9915.000000,10235.000000,896780,226372,10060.000000,RU0,10093.371265,10402.921615,10062.923689,10387.697828,10210.086971,0.027610,0.027610
2015-12-14,10240.000000,10240.000000,10105.000000,10230.000000,768728,226706,10180.000000,RU0,10392.772423,10392.772423,10255.758334,10382.623232,10331.877273,-0.000489,-0.000489
2015-12-15,10130.000000,10370.000000,10110.000000,10120.000000,885278,219148,10250.000000,RU0,10281.131313,10524.711917,10260.832930,10270.982122,10402.921615,-0.010753,-0.010753
2015-12-16,10100.000000,10220.000000,10075.000000,10180.000000,645044,219736,10145.000000,RU0,10250.683738,10372.474040,10225.310758,10331.877273,10296.355101,0.005929,0.005929
2015-12-17,10200.000000,10340.000000,10080.000000,10105.000000,800794,228840,10235.000000,RU0,10352.175656,10494.264342,10230.385354,10255.758334,10387.697828,-0.007367,-0.007367
2015-12-18,10110.000000,10275.000000,10050.000000,10270.000000,731614,222328,10150.000000,RU0,10260.832930,10428.294595,10199.937779,10423.219999,10301.429697,0.016329,0.016329
2015-12-21,10270.000000,10755.000000,10240.000000,10755.000000,950676,250016,10475.000000,RU0,10423.219999,10915.455802,10392.772423,10915.455802,10631.278431,0.047225,0.047225
2015-12-22,10755.000000,10780.000000,10610.000000,10695.000000,702010,253546,10680.000000,RU0,10915.455802,10940.828782,10768.292521,10854.560651,10839.336864,-0.005579,-0.005579
2015-12-23,10655.000000,10715.000000,10505.000000,10665.000000,692142,253278,10620.000000,RU0,10813.963884,10874.859035,10661.726007,10824.113076,10778.441713,-0.002805,-0.002805
2015-12-24,10660.000000,10815.000000,10560.000000,10590.000000,856622,251520,10655.000000,RU0,10819.038480,10976.350953,10717.546562,10747.994137,10813.963884,-0.007032,-0.007032
2015-12-25,10560.000000,10670.000000,10540.000000,10630.000000,457292,249810,10615.000000,RU0,10717.546562,10829.187672,10697.248178,10788.590904,10773.367117,0.003777,0.003777
2015-12-28,10625.000000,10690.000000,10320.000000,10335.000000,628076,240296,10470.000000,RU0,10783.516309,10849.486055,10473.965958,10489.189746,10626.203835,-0.027752,-0.027752
2015-12-29,10320.000000,10540.000000,10300.000000,10520.000000,596886,238274,10435.000000,RU0,10473.965958,10697.248178,10453.667574,10676.949794,10590.681664,0.017900,0.017900
2015-12-30,10530.000000,10725.000000,10520.000000,10610.000000,722204,249090,10610.000000,RU0,10687.098986,10885.008227,10676.949794,10768.292521,10768.292521,0.008555,0.008555
2015-12-31,10610.000000,10680.000000,10480.000000,10540.000000,614846,246392,10605.000000,RU0,10768.292521,10839.336864,10636.353027,10697.248178,10763.217925,-0.006598,-0.006598
2016-01-04,10585.000000,10605.000000,10100.000000,10160.000000,682378,266912,10250.000000,RU0,10742.919541,10763.217925,10250.683738,10311.578889,10402.921615,-0.036053,-0.036053
2016-01-05,10220.000000,10235.000000,10100.000000,10190.000000,634596,276548,10175.000000,RU0,10372.474040,10387.697828,10250.683738,10342.026464,10326.802677,0.002953,0.002953
2016-01-06,10150.000000,10225.000000,10050.000000,10070.000000,664940,290438,10130.000000,RU0,10301.429697,10377.548636,10199.937779,10220.236163,10281.131313,-0.011776,-0.011776
2016-01-07,10030.000000,10150.000000,9960.000000,10080.000000,784090,278630,10065.000000,RU0,10179.639395,10301.429697,10108.595053,10230.385354,10215.161567,0.000993,0.000993
2016-01-08,10030.000000,10195.000000,9980.000000,10090.000000,688222,272002,10090.000000,RU0,10179.639395,10347.101060,10128.893436,10240.534546,10240.534546,0.000992,0.000992
2016-01-11,10050.000000,10150.000000,9700.000000,9700.000000,787438,306270,9935.000000,RU0,10199.937779,10301.429697,9844.716065,9844.716065,10083.222073,-0.038652,-0.038652
2016-01-12,9705.000000,9780.000000,9590.000000,9640.000000,663010,303438,9695.000000,RU0,9849.790661,9925.909600,9733.074955,9783.820914,9839.641469,-0.006186,-0.006186
2016-01-13,9730.000000,9905.000000,9715.000000,9850.000000,771850,284602,9825.000000,RU0,9875.163641,10052.774498,9859.939853,9996.953943,9971.580963,0.021784,0.021784
2016-01-14,9845.000000,9930.000000,9690.000000,9885.000000,701512,285068,9830.000000,RU0,9991.879347,10078.147477,9834.566873,10032.476114,9976.655559,0.003553,0.003553
2016-01-15,9860.000000,9960.000000,9765.000000,9795.000000,672864,283598,9875.000000,RU0,10007.103134,10108.595053,9910.685812,9941.133387,10022.326922,-0.009105,-0.009105
2016-01-18,9725.000000,10195.000000,9720.000000,10150.000000,894570,253384,9995.000000,RU0,9870.089045,10347.101060,9865.014449,10301.429697,10144.117224,0.036243,0.036243
2016-01-19,10145.000000,10400.000000,10050.000000,10345.000000,813596,243816,10215.000000,RU0,10296.355101,10555.159493,10199.937779,10499.338938,10367.399444,0.019212,0.019212
2016-01-20,10345.000000,10385.000000,10160.000000,10265.000000,673990,242066,10280.000000,RU0,10499.338938,10539.935705,10311.578889,10418.145403,10433.369191,-0.007733,-0.007733
2016-01-21,10190.000000,10300.000000,10165.000000,10200.000000,691006,246394,10230.000000,RU0,10342.026464,10453.667574,10316.653485,10352.175656,10382.623232,-0.006332,-0.006332
2016-01-22,10235.000000,10450.000000,10190.000000,10385.000000,747726,243982,10330.000000,RU0,10387.697828,10605.905452,10342.026464,10539.935705,10484.115150,0.018137,0.018137
2016-01-25,10435.000000,10500.000000,10260.000000,10320.000000,583260,247392,10350.000000,RU0,10590.681664,10656.651411,10413.070807,10473.965958,10504.413533,-0.006259,-0.006259
2016-01-26,10300.000000,10325.000000,10120.000000,10155.000000,554126,248810,10230.000000,RU0,10453.667574,10479.040554,10270.982122,10306.504293,10382.623232,-0.015988,-0.015988
2016-01-27,10200.000000,10415.000000,10190.000000,10400.000000,573732,247304,10315.000000,RU0,10352.175656,10570.383280,10342.026464,10555.159493,10468.891362,0.024126,0.024126
2016-01-28,10400.000000,10415.000000,10160.000000,10190.000000,515740,243814,10290.000000,RU0,10555.159493,10570.383280,10311.578889,10342.026464,10443.518383,-0.020192,-0.020192
2016-01-29,10200.000000,10320.000000,10130.000000,10210.000000,590514,232154,10220.000000,RU0,10352.175656,10473.965958,10281.131313,10362.324848,10372.474040,0.001963,0.001963
2016-02-01,10210.000000,10340.000000,10150.000000,10190.000000,554042,232246,10255.000000,RU0,10362.324848,10494.264342,10301.429697,10342.026464,10407.996211,-0.001959,-0.001959
2016-02-02,10215.000000,10235.000000,10060.000000,10200.000000,565680,231944,10160.000000,RU0,10367.399444,10387.697828,10210.086971,10352.175656,10311.578889,0.000981,0.000981
2016-02-03,10200.000000,10220.000000,10060.000000,10155.000000,469956,229982,10130.000000,RU0,10352.175656,10372.474040,10210.086971,10306.504293,10281.131313,-0.004412,-0.004412
2016-02-04,10150.000000,10385.000000,10140.000000,10335.000000,520782,223344,10285.000000,RU0,10301.429697,10539.935705,10291.280505,10489.189746,10438.443787,0.017725,0.017725
2016-02-05,10300.000000,10320.000000,10140.000000,10195.000000,342124,203414,10235.000000,RU0,10453.667574,10473.965958,10291.280505,10347.101060,10387.697828,-0.013546,-0.013546
2016-02-15,10100.000000,10540.000000,10055.000000,10530.000000,528802,242930,10330.000000,RU0,10250.683738,10697.248178,10205.012375,10687.098986,10484.115150,0.032859,0.032859
2016-02-16,10525.000000,10660.000000,10465.000000,10535.000000,565878,259092,10555.000000,RU0,10682.024390,10819.038480,10621.129239,10692.173582,10712.471966,0.000475,0.000475
2016-02-17,10530.000000,10575.000000,10415.000000,10450.000000,427986,257018,10490.000000,RU0,10687.098986,10732.770349,10570.383280,10605.905452,10646.502219,-0.008068,-0.008068
2016-02-18,10480.000000,10600.000000,10435.000000,10470.000000,467492,260910,10495.000000,RU0,10636.353027,10758.143329,10590.681664,10626.203835,10651.576815,0.001914,0.001914
2016-02-19,10480.000000,10635.000000,10390.000000,10615.000000,591054,276358,10510.000000,RU0,10636.353027,10793.665500,10545.010301,10773.367117,10666.800603,0.013849,0.013849
2016-02-22,10600.000000,10840.000000,10560.000000,10705.000000,628840,284206,10700.000000,RU0,10758.143329,11001.723933,10717.546562,10864.709843,10859.635247,0.008479,0.008479
2016-02-23,10750.000000,10820.000000,10570.000000,10645.000000,526924,275448,10670.000000,RU0,10910.381206,10981.425549,10727.695754,10803.814692,10829.187672,-0.005605,-0.005605
2016-02-24,10660.000000,10695.000000,10520.000000,10585.000000,532834,268474,10610.000000,RU0,10819.038480,10854.560651,10676.949794,10742.919541,10768.292521,-0.005636,-0.005636
2016-02-25,10550.000000,10800.000000,10520.000000,10540.000000,717396,273616,10665.000000,RU0,10707.397370,10961.127165,10676.949794,10697.248178,10824.113076,-0.004251,-0.004251
2016-02-26,10550.000000,10585.000000,10230.000000,10360.000000,779100,265372,10415.000000,RU0,10707.397370,10742.919541,10382.623232,10514.562725,10570.383280,-0.017078,-0.017078
2016-02-29,10410.000000,10475.000000,10220.000000,10280.000000,728186,264920,10335.000000,RU0,10565.308684,10631.278431,10372.474040,10433.369191,10489.189746,-0.007722,-0.007722
2016-03-01,10310.000000,10405.000000,10205.000000,10355.000000,671824,265836,10305.000000,RU0,10463.816766,10560.234089,10357.250252,10509.488129,10458.742170,0.007296,0.007296
2016-03-02,10400.000000,10660.000000,10365.000000,10560.000000,794450,261114,10510.000000,RU0,10555.159493,10819.038480,10519.637321,10717.546562,10666.800603,0.019797,0.019797
2016-03-03,10580.000000,10760.000000,10555.000000,10675.000000,714790,257378,10670.000000,RU0,10737.844945,10920.530398,10712.471966,10834.262268,10829.187672,0.010890,0.010890
2016-03-04,10710.000000,11310.000000,10695.000000,11310.000000,1046478,256406,11070.000000,RU0,10869.784439,11478.735948,10854.560651,11478.735948,11235.155345,0.059485,0.059485
2016-03-07,11425.000000,12065.000000,11400.000000,11705.000000,1230652,227974,11665.000000,RU0,11595.451654,12244.999931,11570.078675,11879.629025,11839.032258,0.034925,0.034925
2016-03-08,11730.000000,11970.000000,11360.000000,11610.000000,1228004,214570,11660.000000,RU0,11905.002005,12148.582608,11529.481907,11783.211703,11833.957662,-0.008116,-0.008116
2016-03-09,11580.000000,11610.000000,11115.000000,11350.000000,752776,203896,11350.000000,RU0,11752.764127,11783.211703,11280.826708,11519.332715,11519.332715,-0.022394,-0.022394
2016-03-10,11365.000000,11585.000000,11135.000000,11185.000000,802798,203716,11375.000000,RU0,11534.556503,11757.838723,11301.125091,11351.871050,11544.705695,-0.014537,-0.014537
2016-03-11,11165.000000,11435.000000,11125.000000,11345.000000,642000,195802,11295.000000,RU0,11331.572667,11605.600846,11290.975900,11514.258120,11463.512160,0.014305,0.014305
2016-03-14,11375.000000,11630.000000,11270.000000,11270.000000,606240,191684,11465.000000,RU0,11544.705695,11803.510086,11438.139181,11438.139181,11636.048421,-0.006611,-0.006611
2016-03-15,11270.000000,11320.000000,11015.000000,11085.000000,577988,193882,11135.000000,RU0,11438.139181,11488.885140,11179.334790,11250.379132,11301.125091,-0.016415,-0.016415
2016-03-16,11080.000000,11280.000000,11055.000000,11270.000000,487330,182104,11195.000000,RU0,11245.304536,11448.288373,11219.931557,11438.139181,11362.020242,0.016689,0.016689
2016-03-17,11585.000000,11935.000000,11555.000000,11775.000000,426434,207486,11725.000000,RU0,11757.838723,12113.060437,11727.391148,11950.673368,11899.927409,0.044809,0.044809
2016-03-18,11795.000000,12110.000000,11690.000000,11700.000000,674960,221796,11890.000000,RU0,11970.971751,12290.671294,11864.405237,11874.554429,12067.389074,-0.006369,-0.006369
2016-03-21,11790.000000,12050.000000,11640.000000,11845.000000,801300,247508,11845.000000,RU0,11965.897156,12229.776143,11813.659278,12021.717711,12021.717711,0.012393,0.012393
2016-03-22,11900.000000,11995.000000,11755.000000,11775.000000,679382,264848,11865.000000,RU0,12077.538266,12173.955588,11930.374984,11950.673368,12042.016094,-0.005910,-0.005910
2016-03-23,11800.000000,11930.000000,11550.000000,11550.000000,696086,273482,11760.000000,RU0,11976.046347,12107.985841,11722.316552,11722.316552,11935.449580,-0.019108,-0.019108
2016-03-24,11550.000000,11660.000000,11420.000000,11505.000000,791522,255304,11550.000000,RU0,11722.316552,11833.957662,11590.377058,11676.645189,11722.316552,-0.003896,-0.003896
2016-03-25,11490.000000,11720.000000,11460.000000,11710.000000,565170,262008,11625.000000,RU0,11661.421401,11894.852813,11630.973825,11884.703621,11798.435491,0.017818,0.017818
2016-03-28,11745.000000,11935.000000,11530.000000,11540.000000,734200,262698,11755.000000,RU0,11920.225792,12113.060437,11702.018168,11712.167360,11930.374984,-0.014518,-0.014518
2016-03-29,11550.000000,11680.000000,11265.000000,11310.000000,800266,301262,11510.000000,RU0,11722.316552,11854.256046,11433.064585,11478.735948,11681.719785,-0.019931,-0.019931
2016-03-30,11335.000000,11455.000000,11250.000000,11370.000000,717530,303062,11360.000000,RU0,11504.108928,11625.899230,11417.840797,11539.631099,11529.481907,0.005305,0.005305
2016-03-31,11385.000000,11495.000000,11135.000000,11370.000000,788474,305582,11310.000000,RU0,11554.854887,11666.495997,11301.125091,11539.631099,11478.735948,0.000000,0.000000
2016-04-01,11400.000000,11565.000000,11350.000000,11440.000000,706596,292184,11420.000000,RU0,11570.078675,11737.540340,11519.332715,11610.675442,11590.377058,0.006157,0.006157
2016-04-05,11090.000000,11090.000000,10970.000000,10970.000000,16,900,11065.000000,RU0,11255.453728,11255.453728,11133.663426,11133.663426,11230.080749,-0.041084,-0.041084
2016-04-06,11700.000000,11765.000000,11535.000000,11615.000000,754984,303120,11660.000000,RU0,11874.554429,11940.524176,11707.092764,11788.286299,11833.957662,0.058797,0.058797
2016-04-07,11550.000000,11740.000000,11540.000000,11590.000000,606462,310728,11650.000000,RU0,11722.316552,11915.151196,11712.167360,11762.913319,11823.808470,-0.002152,-0.002152
2016-04-08,11540.000000,11660.000000,11430.000000,11650.000000,771198,306492,11530.000000,RU0,11712.167360,11833.957662,11600.526250,11823.808470,11702.018168,0.005177,0.005177
2016-04-11,11710.000000,12220.000000,11710.000000,12220.000000,1113094,340710,12025.000000,RU0,11884.703621,12402.312404,11884.703621,12402.312404,12204.403163,0.048927,0.048927
2016-04-12,12310.000000,12430.000000,12110.000000,12425.000000,885342,350038,12225.000000,RU0,12493.655130,12615.445432,12290.671294,12610.370836,12407.387000,0.016776,0.016776
2016-04-13,12500.000000,12950.000000,12380.000000,12525.000000,1265352,326980,12645.000000,RU0,12585.200435,13038.267651,12464.382511,12610.370836,12731.188760,0.008048,-0.000000
2016-04-14,12480.000000,12710.000000,12470.000000,12550.000000,804540,327084,12575.000000,RU0,12565.064115,12796.631803,12554.995954,12635.541237,12660.711638,0.001996,0.001996
2016-04-15,12580.000000,12740.000000,12310.000000,12350.000000,904940,318930,12555.000000,RU0,12665.745718,12826.836284,12393.905389,12434.178030,12640.575317,-0.015936,-0.015936
2016-04-18,12320.000000,12715.000000,12260.000000,12510.000000,892652,328412,12515.000000,RU0,12403.973549,12801.665883,12343.564587,12595.268596,12600.302676,0.012955,0.012955
2016-04-19,12570.000000,12870.000000,12470.000000,12740.000000,1080744,320594,12675.000000,RU0,12655.677558,12957.722368,12554.995954,12826.836284,12761.393241,0.018385,0.018385
2016-04-20,12710.000000,13295.000000,12640.000000,13170.000000,1621426,318552,12945.000000,RU0,12796.631803,13385.619183,12726.154680,13259.767179,13033.233571,0.033752,0.033752
2016-04-21,13130.000000,13670.000000,12950.000000,13445.000000,1390600,315282,13304.000000,RU0,13219.494537,13763.175196,13038.267651,13536.641588,13394.680527,0.020881,0.020881
2016-04-22,13305.000000,13480.000000,12710.000000,12930.000000,1254392,284542,13040.000000,RU0,13395.687343,13571.880149,12796.631803,13018.131330,13128.881094,-0.038304,-0.038304
2016-04-25,12960.000000,13450.000000,12825.000000,13055.000000,996268,285208,13095.000000,RU0,13048.335811,13541.675668,12912.415647,13143.983335,13184.255976,0.009667,0.009667
2016-04-26,13065.000000,13180.000000,12865.000000,13015.000000,844072,284280,13040.000000,RU0,13154.051495,13269.835339,12952.688288,13103.710693,13128.881094,-0.003064,-0.003064
2016-04-27,13055.000000,13245.000000,12745.000000,12945.000000,989580,288514,13000.000000,RU0,13143.983335,13335.278381,12831.870364,13033.233571,13088.608453,-0.005378,-0.005378
2016-04-28,13000.000000,13030.000000,12585.000000,12710.000000,896656,275158,12800.000000,RU0,13088.608453,13118.812934,12670.779798,12796.631803,12887.245246,-0.018154,-0.018154
2016-04-29,12730.000000,12905.000000,12665.000000,12755.000000,687952,279086,12770.000000,RU0,12816.768123,12992.960929,12751.325081,12841.938524,12857.040765,0.003541,0.003541
2016-05-03,12600.000000,13045.000000,12550.000000,13000.000000,637296,308900,12820.000000,RU0,12685.882039,13133.915174,12635.541237,13088.608453,12907.381566,0.019208,0.019208
2016-05-04,12960.000000,13035.000000,12620.000000,12725.000000,735482,296778,12825.000000,RU0,13048.335811,13123.847014,12706.018359,12811.734043,12912.415647,-0.021154,-0.021154
2016-05-05,12745.000000,12825.000000,12360.000000,12360.000000,805118,317444,12550.000000,RU0,12831.870364,12912.415647,12444.246190,12444.246190,12635.541237,-0.028684,-0.028684
2016-05-06,12435.000000,12465.000000,12150.000000,12260.000000,796520,304092,12290.000000,RU0,12519.757393,12549.961874,12232.814823,12343.564587,12373.769068,-0.008091,-0.008091
2016-05-09,12290.000000,12420.000000,11685.000000,11785.000000,1046986,299256,12010.000000,RU0,12373.769068,12504.655152,11764.645367,11865.326970,12091.860578,-0.038744,-0.038744
2016-05-10,11750.000000,11960.000000,11665.000000,11895.000000,801594,284028,11845.000000,RU0,11830.088409,12041.519776,11744.509046,11976.076734,11925.735932,0.009334,0.009334
2016-05-11,11905.000000,12035.000000,11735.000000,11875.000000,759224,297138,11895.000000,RU0,11986.144895,12117.030979,11814.986169,11955.940413,11976.076734,-0.001681,-0.001681
2016-05-12,11905.000000,12015.000000,11655.000000,11800.000000,899328,305370,11840.000000,RU0,11986.144895,12096.894658,11734.440886,11880.429211,11920.701852,-0.006316,-0.006316
2016-05-13,11795.000000,11820.000000,11150.000000,11245.000000,1018986,296730,11420.000000,RU0,11875.395131,11900.565532,11225.998788,11321.646312,11497.839118,-0.047034,-0.047034
2016-05-16,11215.000000,11370.000000,11110.000000,11240.000000,697416,303948,11265.000000,RU0,11291.441830,11447.498316,11185.726147,11316.612231,11341.782632,-0.000445,-0.000445
2016-05-17,11265.000000,11390.000000,11230.000000,11355.000000,590762,305712,11310.000000,RU0,11341.782632,11467.634637,11306.544071,11432.396075,11387.089354,0.010231,0.010231
2016-05-18,11320.000000,11480.000000,11035.000000,11100.000000,884950,321574,11265.000000,RU0,11397.157514,11558.248080,11110.214944,11175.657986,11341.782632,-0.022457,-0.022457
2016-05-19,11100.000000,11180.000000,10810.000000,10845.000000,802596,329682,11015.000000,RU0,11175.657986,11256.203269,10883.681336,10918.919898,11090.078624,-0.022973,-0.022973
2016-05-20,10795.000000,10955.000000,10755.000000,10860.000000,641670,335980,10865.000000,RU0,10868.579096,11029.669661,10828.306454,10934.022138,10939.056218,0.001383,0.001383
2016-05-23,10875.000000,10920.000000,10210.000000,10295.000000,890038,332734,10500.000000,RU0,10949.124379,10994.431100,10279.591716,10365.171078,10571.568366,-0.052026,-0.052026
2016-05-24,10320.000000,10395.000000,10220.000000,10330.000000,540920,336116,10330.000000,RU0,10390.341479,10465.852682,10289.659876,10400.409640,10400.409640,0.003400,0.003400
2016-05-25,10440.000000,10455.000000,10170.000000,10255.000000,622680,339098,10320.000000,RU0,10511.159404,10526.261644,10239.319074,10324.898437,10390.341479,-0.007260,-0.007260
2016-05-26,10320.000000,10615.000000,10270.000000,10600.000000,702878,334844,10420.000000,RU0,10390.341479,10687.352210,10340.000678,10672.249969,10491.023083,0.033642,0.033642
2016-05-27,10600.000000,10685.000000,10325.000000,10535.000000,833422,327808,10485.000000,RU0,10672.249969,10757.829332,10395.375560,10606.806927,10556.466125,-0.006132,-0.006132
2016-05-30,10510.000000,10625.000000,10390.000000,10555.000000,653852,326664,10515.000000,RU0,10581.636526,10697.420370,10460.818602,10626.943248,10586.670606,0.001898,0.001898
2016-05-31,10595.000000,10700.000000,10440.000000,10455.000000,707822,343300,10575.000000,RU0,10667.215889,10772.931573,10511.159404,10526.261644,10647.079568,-0.009474,-0.009474
2016-06-01,10420.000000,10460.000000,10200.000000,10245.000000,662828,369598,10330.000000,RU0,10491.023083,10531.295724,10269.523555,10314.830277,10400.409640,-0.020086,-0.020086
2016-06-02,10240.000000,10470.000000,10145.000000,10445.000000,622626,354914,10350.000000,RU0,10309.796197,10541.363885,10214.148673,10516.193484,10420.545960,0.019522,0.019522
2016-06-03,10415.000000,10575.000000,10400.000000,10515.000000,604786,339398,10485.000000,RU0,10485.989003,10647.079568,10470.886762,10586.670606,10556.466125,0.006702,0.006702
2016-06-06,10595.000000,10735.000000,10470.000000,10705.000000,644022,340908,10600.000000,RU0,10667.215889,10808.170134,10541.363885,10777.965653,10672.249969,0.018069,0.018069
2016-06-07,10710.000000,10750.000000,10515.000000,10560.000000,536642,352070,10625.000000,RU0,10782.999733,10823.272374,10586.670606,10631.977328,10697.420370,-0.013545,-0.013545
2016-06-08,10550.000000,10575.000000,10300.000000,10455.000000,618652,347888,10450.000000,RU0,10621.909167,10647.079568,10370.205159,10526.261644,10521.227564,-0.009943,-0.009943
2016-06-13,10355.000000,10660.000000,10275.000000,10535.000000,538800,356074,10545.000000,RU0,10425.580041,10732.658931,10345.034758,10606.806927,10616.875087,0.007652,0.007652
2016-06-14,10500.000000,10700.000000,10350.000000,10355.000000,718564,365648,10515.000000,RU0,10571.568366,10772.931573,10420.545960,10425.580041,10586.670606,-0.017086,-0.017086
2016-06-15,10355.000000,10465.000000,10315.000000,10410.000000,562794,373474,10400.000000,RU0,10425.580041,10536.329804,10385.307399,10480.954922,10470.886762,0.005311,0.005311
2016-06-16,10460.000000,10595.000000,10425.000000,10500.000000,623540,374620,10495.000000,RU0,10531.295724,10667.215889,10496.057163,10571.568366,10566.534285,0.008646,0.008646
2016-06-17,10490.000000,10945.000000,10320.000000,10935.000000,1034276,375522,10600.000000,RU0,10561.500205,11019.601501,10390.341479,11009.533341,10672.249969,0.041429,0.041429
2016-06-20,10945.000000,11025.000000,10860.000000,10975.000000,733772,367198,10940.000000,RU0,11019.601501,11100.146784,10934.022138,11049.805982,11014.567421,0.003658,0.003658
2016-06-21,10985.000000,11085.000000,10765.000000,10835.000000,690966,361464,10920.000000,RU0,11059.874142,11160.555746,10838.374615,10908.851737,10994.431100,-0.012756,-0.012756
2016-06-22,10805.000000,11160.000000,10800.000000,11150.000000,661248,374652,10960.000000,RU0,10878.647256,11236.066949,10873.613176,11225.998788,11034.703742,0.029072,0.029072
2016-06-23,11165.000000,11195.000000,10960.000000,11035.000000,613858,360996,11065.000000,RU0,11241.101029,11271.305510,11034.703742,11110.214944,11140.419425,-0.010314,-0.010314
2016-06-24,11100.000000,11145.000000,10775.000000,10845.000000,880730,348208,10960.000000,RU0,11175.657986,11220.964708,10848.442775,10918.919898,11034.703742,-0.017218,-0.017218
2016-06-27,10860.000000,11355.000000,10850.000000,11270.000000,791246,349972,11115.000000,RU0,10934.022138,11432.396075,10923.953978,11346.816712,11190.760227,0.039189,0.039189
2016-06-28,11210.000000,11405.000000,11110.000000,11310.000000,766214,352990,11265.000000,RU0,11286.407750,11482.736877,11185.726147,11387.089354,11341.782632,0.003549,0.003549
2016-06-29,11360.000000,11425.000000,11160.000000,11250.000000,716572,351222,11290.000000,RU0,11437.430156,11502.873198,11236.066949,11326.680392,11366.953033,-0.005305,-0.005305
2016-06-30,11230.000000,11520.000000,11210.000000,11425.000000,786070,346216,11385.000000,RU0,11306.544071,11598.520721,11286.407750,11502.873198,11462.600556,0.015556,0.015556
2016-07-01,11410.000000,11620.000000,11305.000000,11450.000000,770478,338002,11460.000000,RU0,11487.770957,11699.202325,11382.055274,11528.043599,11538.111759,0.002188,0.002188
2016-07-04,11445.000000,12135.000000,11435.000000,12075.000000,960566,324720,11885.000000,RU0,11523.009519,12217.712583,11512.941358,12157.303620,11966.008574,0.054585,0.054585
2016-07-05,12100.000000,12210.000000,11590.000000,11840.000000,873444,313060,11885.000000,RU0,12182.474021,12293.223785,11668.997844,11920.701852,11966.008574,-0.019462,-0.019462
2016-07-06,11800.000000,11955.000000,11170.000000,11170.000000,897476,313506,11450.000000,RU0,11880.429211,12036.485696,11246.135109,11246.135109,11528.043599,-0.056588,-0.056588
